# EDUK2 solver execution report
# generated_at: 2026-08-24T21:16:47-03:00
# primary_time: internal_seconds (average over successful runs)
instance	algorithm	status	runs	internal_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
nsds2_n50000wmin20000-140-s139860385c1654159.ukp	ukp5	ok	1	4.021580	4998176.000000	1654151.000000	1					elapsed_seconds=4.086055
nsds2_n50000wmin20000-141-s586185750c1808596.ukp	faithful	ok	1	0.127586	5443658.000000	1808594.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.143870 last_stop_reason=
nsds2_n50000wmin20000-141-s586185750c1808596.ukp	ukp5	ok	1	4.722700	5443658.000000	1808594.000000	1					elapsed_seconds=4.789183
nsds2_n50000wmin20000-142-s319663318c1899788.ukp	faithful	ok	1	0.060611	5739104.000000	1899730.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.072334 last_stop_reason=
nsds2_n50000wmin20000-142-s319663318c1899788.ukp	ukp5	ok	1	4.311260	5739104.000000	1899730.000000	1					elapsed_seconds=4.396259
nsds2_n50000wmin20000-143-s490853988c1794567.ukp	faithful	ok	1	0.287086	5414796.000000	1794539.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.312075 last_stop_reason=
nsds2_n50000wmin20000-143-s490853988c1794567.ukp	ukp5	ok	1	3.914630	5414796.000000	1794539.000000	1					elapsed_seconds=3.987948
nsds2_n50000wmin20000-144-s255129796c1363463.ukp	faithful	ok	1	0.689158	4117552.000000	1363461.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.700946 last_stop_reason=
nsds2_n50000wmin20000-144-s255129796c1363463.ukp	ukp5	ok	1	4.613540	4117552.000000	1363461.000000	1					elapsed_seconds=4.686048
nsds2_n50000wmin20000-145-s248156760c1509156.ukp	faithful	ok	1	0.279038	4570485.000000	1509156.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.299095 last_stop_reason=
nsds2_n50000wmin20000-145-s248156760c1509156.ukp	ukp5	ok	1	4.032050	4570485.000000	1509156.000000	1					elapsed_seconds=4.104815
nsds2_n50000wmin20000-146-s894606712c1121210.ukp	faithful	ok	1	1.024646	3381470.000000	1121210.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.042583 last_stop_reason=
nsds2_n50000wmin20000-146-s894606712c1121210.ukp	ukp5	ok	1	4.669080	3381470.000000	1121210.000000	1					elapsed_seconds=4.740239
nsds2_n50000wmin20000-147-s617392218c1334410.ukp	faithful	ok	1	0.635077	3993539.000000	1334402.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.654818 last_stop_reason=
nsds2_n50000wmin20000-147-s617392218c1334410.ukp	ukp5	ok	1	4.669670	3993539.000000	1334402.000000	1					elapsed_seconds=4.740522
nsds2_n50000wmin20000-148-s115731280c1476738.ukp	faithful	ok	1	0.956664	4475369.000000	1476738.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.974516 last_stop_reason=
nsds2_n50000wmin20000-148-s115731280c1476738.ukp	ukp5	ok	1	4.611740	4475369.000000	1476738.000000	1					elapsed_seconds=4.683308
nsds2_n50000wmin20000-149-s399496341c1277769.ukp	faithful	ok	1	0.320033	3845897.000000	1277759.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.347416 last_stop_reason=
nsds2_n50000wmin20000-149-s399496341c1277769.ukp	ukp5	ok	1	4.942420	3845897.000000	1277759.000000	1					elapsed_seconds=5.015460
nsds2_n50000wmin20000-14-s577520629c1493710.ukp	faithful	ok	1	0.287271	4504621.000000	1493708.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.307062 last_stop_reason=
nsds2_n50000wmin20000-14-s577520629c1493710.ukp	ukp5	ok	1	5.881750	4504621.000000	1493708.000000	1					elapsed_seconds=5.951565
nsds2_n50000wmin20000-150-s810086031c1684696.ukp	faithful	ok	1	0.375518	5074724.000000	1684689.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.393946 last_stop_reason=
nsds2_n50000wmin20000-150-s810086031c1684696.ukp	ukp5	ok	1	5.307090	5074724.000000	1684689.000000	1					elapsed_seconds=5.383693
nsds2_n50000wmin20000-151-s219535324c1166941.ukp	faithful	ok	1	0.670329	3505347.000000	1166940.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.688291 last_stop_reason=
nsds2_n50000wmin20000-151-s219535324c1166941.ukp	ukp5	ok	1	4.362300	3505347.000000	1166940.000000	1					elapsed_seconds=4.433795
nsds2_n50000wmin20000-152-s366491978c1931956.ukp	faithful	ok	1	0.189976	5850204.000000	1931955.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.208269 last_stop_reason=
nsds2_n50000wmin20000-152-s366491978c1931956.ukp	ukp5	ok	1	4.205060	5850204.000000	1931955.000000	1					elapsed_seconds=4.277018
nsds2_n50000wmin20000-153-s362367963c1767800.ukp	faithful	ok	1	0.042745	5352722.000000	1767799.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.053806 last_stop_reason=
nsds2_n50000wmin20000-153-s362367963c1767800.ukp	ukp5	ok	1	5.505010	5352722.000000	1767799.000000	1					elapsed_seconds=5.578141
nsds2_n50000wmin20000-154-s685047257c1339353.ukp	faithful	ok	1	0.496034	4031843.000000	1339343.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.514070 last_stop_reason=
nsds2_n50000wmin20000-154-s685047257c1339353.ukp	ukp5	ok	1	3.967190	4031843.000000	1339343.000000	1					elapsed_seconds=4.036820
nsds2_n50000wmin20000-155-s995770624c1387312.ukp	faithful	ok	1	0.912881	4203001.000000	1387311.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.950671 last_stop_reason=
nsds2_n50000wmin20000-155-s995770624c1387312.ukp	ukp5	ok	1	4.778380	4203001.000000	1387311.000000	1					elapsed_seconds=4.846835
nsds2_n50000wmin20000-156-s180237460c1628661.ukp	faithful	ok	1	0.152665	4933737.000000	1628639.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.163593 last_stop_reason=
nsds2_n50000wmin20000-156-s180237460c1628661.ukp	ukp5	ok	1	5.139960	4933737.000000	1628639.000000	1					elapsed_seconds=5.208956
nsds2_n50000wmin20000-157-s852514704c1119161.ukp	faithful	ok	1	1.131696	3359494.000000	1119150.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.150448 last_stop_reason=
nsds2_n50000wmin20000-157-s852514704c1119161.ukp	ukp5	ok	1	4.087790	3359494.000000	1119150.000000	1					elapsed_seconds=4.163397
nsds2_n50000wmin20000-158-s752268543c1666901.ukp	faithful	ok	1	0.390755	5043147.000000	1666895.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.410297 last_stop_reason=
nsds2_n50000wmin20000-158-s752268543c1666901.ukp	ukp5	ok	1	5.661200	5043147.000000	1666895.000000	1					elapsed_seconds=5.733257
nsds2_n50000wmin20000-159-s543190476c1437885.ukp	faithful	ok	1	0.620635	4331552.000000	1437884.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.638781 last_stop_reason=
nsds2_n50000wmin20000-159-s543190476c1437885.ukp	ukp5	ok	1	4.833120	4331552.000000	1437884.000000	1					elapsed_seconds=4.903917
nsds2_n50000wmin20000-15-s161344243c1346441.ukp	faithful	ok	1	0.433368	4074928.000000	1346427.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.452902 last_stop_reason=
nsds2_n50000wmin20000-15-s161344243c1346441.ukp	ukp5	ok	1	4.686640	4074928.000000	1346427.000000	1					elapsed_seconds=4.760569
nsds2_n50000wmin20000-160-s582600153c1805082.ukp	faithful	ok	1	0.188697	5449229.000000	1805082.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.199545 last_stop_reason=
nsds2_n50000wmin20000-160-s582600153c1805082.ukp	ukp5	ok	1	4.638150	5449229.000000	1805082.000000	1					elapsed_seconds=4.712501
nsds2_n50000wmin20000-161-s311293941c1543686.ukp	faithful	ok	1	0.321132	4658837.000000	1543658.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.358712 last_stop_reason=
nsds2_n50000wmin20000-161-s311293941c1543686.ukp	ukp5	ok	1	4.624900	4658837.000000	1543658.000000	1					elapsed_seconds=4.701326
nsds2_n50000wmin20000-162-s666650214c1562554.ukp	faithful	ok	1	0.523121	4714240.000000	1562521.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.540610 last_stop_reason=
nsds2_n50000wmin20000-162-s666650214c1562554.ukp	ukp5	ok	1	5.166210	4714240.000000	1562521.000000	1					elapsed_seconds=5.239256
nsds2_n50000wmin20000-163-s955524903c1294794.ukp	faithful	ok	1	0.992700	3893447.000000	1294787.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.004607 last_stop_reason=
nsds2_n50000wmin20000-163-s955524903c1294794.ukp	ukp5	ok	1	4.863760	3893447.000000	1294787.000000	1					elapsed_seconds=4.939396
nsds2_n50000wmin20000-164-s90959982c1861478.ukp	faithful	ok	1	0.058643	5664660.000000	1861468.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.088743 last_stop_reason=
nsds2_n50000wmin20000-164-s90959982c1861478.ukp	ukp5	ok	1	5.798140	5664660.000000	1861468.000000	1					elapsed_seconds=5.872217
nsds2_n50000wmin20000-165-s568312405c1126439.ukp	faithful	ok	1	0.848501	3385833.000000	1126412.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.859992 last_stop_reason=
nsds2_n50000wmin20000-165-s568312405c1126439.ukp	ukp5	ok	1	4.826010	3385833.000000	1126412.000000	1					elapsed_seconds=4.897596
nsds2_n50000wmin20000-166-s661392405c1518352.ukp	faithful	ok	1	0.650989	4590076.000000	1518349.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.663776 last_stop_reason=
nsds2_n50000wmin20000-166-s661392405c1518352.ukp	ukp5	ok	1	5.049700	4590076.000000	1518349.000000	1					elapsed_seconds=5.137844
nsds2_n50000wmin20000-167-s559438974c1682902.ukp	faithful	ok	1	0.296688	5089854.000000	1682900.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.326273 last_stop_reason=
nsds2_n50000wmin20000-167-s559438974c1682902.ukp	ukp5	ok	1	4.172440	5089854.000000	1682900.000000	1					elapsed_seconds=4.246221
nsds2_n50000wmin20000-168-s343653884c1808168.ukp	faithful	ok	1	0.072851	5495579.000000	1808160.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.082611 last_stop_reason=
nsds2_n50000wmin20000-168-s343653884c1808168.ukp	ukp5	ok	1	5.141750	5495579.000000	1808160.000000	1					elapsed_seconds=5.217558
nsds2_n50000wmin20000-169-s179141282c1374017.ukp	faithful	ok	1	0.847165	4137915.000000	1374013.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.872653 last_stop_reason=
nsds2_n50000wmin20000-169-s179141282c1374017.ukp	ukp5	ok	1	4.609850	4137915.000000	1374013.000000	1					elapsed_seconds=4.681183
nsds2_n50000wmin20000-16-s908468142c1516079.ukp	faithful	ok	1	0.730748	4580260.000000	1516078.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.758341 last_stop_reason=
nsds2_n50000wmin20000-16-s908468142c1516079.ukp	ukp5	ok	1	4.610950	4580260.000000	1516078.000000	1					elapsed_seconds=4.684987
nsds2_n50000wmin20000-170-s342094980c1801899.ukp	faithful	ok	1	0.840626	5427754.000000	1801897.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.858595 last_stop_reason=
nsds2_n50000wmin20000-170-s342094980c1801899.ukp	ukp5	ok	1	4.476990	5427754.000000	1801897.000000	1					elapsed_seconds=4.565576
nsds2_n50000wmin20000-171-s945974533c1294842.ukp	faithful	ok	1	0.688232	3898393.000000	1294832.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.698097 last_stop_reason=
nsds2_n50000wmin20000-171-s945974533c1294842.ukp	ukp5	ok	1	4.209310	3898393.000000	1294832.000000	1					elapsed_seconds=4.278223
nsds2_n50000wmin20000-172-s323499100c1470900.ukp	faithful	ok	1	0.472843	4469876.000000	1470896.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.483825 last_stop_reason=
nsds2_n50000wmin20000-172-s323499100c1470900.ukp	ukp5	ok	1	5.091390	4469876.000000	1470896.000000	1					elapsed_seconds=5.192953
nsds2_n50000wmin20000-173-s917541816c1775018.ukp	faithful	ok	1	0.195788	5355456.000000	1774996.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.213716 last_stop_reason=
nsds2_n50000wmin20000-173-s917541816c1775018.ukp	ukp5	ok	1	4.865330	5355456.000000	1774996.000000	1					elapsed_seconds=4.935321
nsds2_n50000wmin20000-174-s359051238c1574253.ukp	faithful	ok	1	0.299164	4774504.000000	1574241.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.329059 last_stop_reason=
nsds2_n50000wmin20000-174-s359051238c1574253.ukp	ukp5	ok	1	5.244120	4774504.000000	1574241.000000	1					elapsed_seconds=5.320767
nsds2_n50000wmin20000-175-s957468776c1359135.ukp	faithful	ok	1	0.602490	4087383.000000	1359133.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.622350 last_stop_reason=
nsds2_n50000wmin20000-175-s957468776c1359135.ukp	ukp5	ok	1	4.683910	4087383.000000	1359133.000000	1					elapsed_seconds=4.763186
nsds2_n50000wmin20000-176-s100860099c1274846.ukp	faithful	ok	1	1.429877	3827114.000000	1274840.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.447729 last_stop_reason=
nsds2_n50000wmin20000-176-s100860099c1274846.ukp	ukp5	ok	1	4.148340	3827114.000000	1274840.000000	1					elapsed_seconds=4.219459
nsds2_n50000wmin20000-177-s301097953c1172820.ukp	faithful	ok	1	1.291288	3529166.000000	1172812.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.309708 last_stop_reason=
nsds2_n50000wmin20000-177-s301097953c1172820.ukp	ukp5	ok	1	4.656570	3529166.000000	1172812.000000	1					elapsed_seconds=4.731510
nsds2_n50000wmin20000-178-s397831828c1748679.ukp	faithful	ok	1	0.272979	5259232.000000	1748674.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.290848 last_stop_reason=
nsds2_n50000wmin20000-178-s397831828c1748679.ukp	ukp5	ok	1	5.473510	5259232.000000	1748674.000000	1					elapsed_seconds=5.548335
nsds2_n50000wmin20000-179-s916911562c1178635.ukp	faithful	ok	1	0.369083	3558701.000000	1178635.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.382041 last_stop_reason=
nsds2_n50000wmin20000-179-s916911562c1178635.ukp	ukp5	ok	1	3.405810	3558701.000000	1178635.000000	1					elapsed_seconds=3.461663
nsds2_n50000wmin20000-17-s414892754c1296479.ukp	faithful	ok	1	0.272132	3909687.000000	1296465.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.308145 last_stop_reason=
nsds2_n50000wmin20000-17-s414892754c1296479.ukp	ukp5	ok	1	3.890970	3909687.000000	1296465.000000	1					elapsed_seconds=3.958798
nsds2_n50000wmin20000-180-s653992306c1250851.ukp	faithful	ok	1	0.500772	3778994.000000	1250835.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.518490 last_stop_reason=
nsds2_n50000wmin20000-180-s653992306c1250851.ukp	ukp5	ok	1	5.412190	3778994.000000	1250835.000000	1					elapsed_seconds=5.478149
nsds2_n50000wmin20000-181-s211003750c1186420.ukp	faithful	ok	1	1.274468	3573617.000000	1186415.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.286781 last_stop_reason=
nsds2_n50000wmin20000-181-s211003750c1186420.ukp	ukp5	ok	1	5.036520	3573617.000000	1186415.000000	1					elapsed_seconds=5.111846
nsds2_n50000wmin20000-182-s731025097c1734427.ukp	faithful	ok	1	0.388362	5243592.000000	1734419.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.400738 last_stop_reason=
nsds2_n50000wmin20000-182-s731025097c1734427.ukp	ukp5	ok	1	4.150250	5243592.000000	1734419.000000	1					elapsed_seconds=4.234457
nsds2_n50000wmin20000-183-s898011697c1400387.ukp	faithful	ok	1	1.270579	4230639.000000	1400357.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.288601 last_stop_reason=
nsds2_n50000wmin20000-183-s898011697c1400387.ukp	ukp5	ok	1	4.055680	4230639.000000	1400357.000000	1					elapsed_seconds=4.130871
nsds2_n50000wmin20000-184-s34442418c1185129.ukp	faithful	ok	1	1.082893	3574288.000000	1185122.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.107179 last_stop_reason=
nsds2_n50000wmin20000-184-s34442418c1185129.ukp	ukp5	ok	1	4.857710	3574288.000000	1185122.000000	1					elapsed_seconds=4.927781
nsds2_n50000wmin20000-185-s152642710c1960781.ukp	faithful	ok	1	0.065057	5911616.000000	1960781.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.074767 last_stop_reason=
nsds2_n50000wmin20000-185-s152642710c1960781.ukp	ukp5	ok	1	4.532190	5911616.000000	1960781.000000	1					elapsed_seconds=4.608884
nsds2_n50000wmin20000-186-s616010305c1984529.ukp	faithful	ok	1	0.086469	6002156.000000	1984528.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.106220 last_stop_reason=
nsds2_n50000wmin20000-186-s616010305c1984529.ukp	ukp5	ok	1	4.879250	6002156.000000	1984528.000000	1					elapsed_seconds=4.952418
nsds2_n50000wmin20000-187-s277361362c1385020.ukp	faithful	ok	1	0.630691	4199684.000000	1385005.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.642364 last_stop_reason=
nsds2_n50000wmin20000-187-s277361362c1385020.ukp	ukp5	ok	1	5.769290	4199684.000000	1385005.000000	1					elapsed_seconds=5.838775
nsds2_n50000wmin20000-188-s865461609c1069655.ukp	faithful	ok	1	1.302708	3209532.000000	1069655.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.322973 last_stop_reason=
nsds2_n50000wmin20000-188-s865461609c1069655.ukp	ukp5	ok	1	4.694670	3209532.000000	1069655.000000	1					elapsed_seconds=4.765356
nsds2_n50000wmin20000-189-s345268953c1716265.ukp	faithful	ok	1	0.054431	5198546.000000	1716261.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.126811 last_stop_reason=
nsds2_n50000wmin20000-189-s345268953c1716265.ukp	ukp5	ok	1	4.834430	5198546.000000	1716261.000000	1					elapsed_seconds=4.903164
nsds2_n50000wmin20000-18-s364656855c1564883.ukp	faithful	ok	1	0.381768	4736987.000000	1564878.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.412098 last_stop_reason=
nsds2_n50000wmin20000-18-s364656855c1564883.ukp	ukp5	ok	1	4.911370	4736987.000000	1564878.000000	1					elapsed_seconds=4.983107
nsds2_n50000wmin20000-190-s251424367c1781640.ukp	faithful	ok	1	0.076480	5374284.000000	1781636.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.102665 last_stop_reason=
nsds2_n50000wmin20000-190-s251424367c1781640.ukp	ukp5	ok	1	4.756420	5374284.000000	1781636.000000	1					elapsed_seconds=4.843541
nsds2_n50000wmin20000-191-s791104459c1370617.ukp	faithful	ok	1	0.786285	4143013.000000	1370602.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.805749 last_stop_reason=
nsds2_n50000wmin20000-191-s791104459c1370617.ukp	ukp5	ok	1	3.940220	4143013.000000	1370602.000000	1					elapsed_seconds=4.008414
nsds2_n50000wmin20000-192-s218633345c1078405.ukp	faithful	ok	1	1.082807	3234576.000000	1078401.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.100419 last_stop_reason=
nsds2_n50000wmin20000-192-s218633345c1078405.ukp	ukp5	ok	1	4.045590	3234576.000000	1078401.000000	1					elapsed_seconds=4.113033
nsds2_n50000wmin20000-193-s915027660c1157104.ukp	faithful	ok	1	0.933422	3479504.000000	1157099.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.951623 last_stop_reason=
nsds2_n50000wmin20000-193-s915027660c1157104.ukp	ukp5	ok	1	4.519270	3479504.000000	1157099.000000	1					elapsed_seconds=4.584104
nsds2_n50000wmin20000-194-s659711563c1459660.ukp	faithful	ok	1	0.733999	4401629.000000	1459658.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.763205 last_stop_reason=
nsds2_n50000wmin20000-194-s659711563c1459660.ukp	ukp5	ok	1	4.188040	4401629.000000	1459658.000000	1					elapsed_seconds=4.257674
nsds2_n50000wmin20000-195-s515702491c1397428.ukp	faithful	ok	1	1.055342	4199918.000000	1397422.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.072251 last_stop_reason=
nsds2_n50000wmin20000-195-s515702491c1397428.ukp	ukp5	ok	1	3.993410	4199918.000000	1397422.000000	1					elapsed_seconds=4.062811
nsds2_n50000wmin20000-196-s764445182c1859917.ukp	faithful	ok	1	0.123024	5628671.000000	1859907.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.132714 last_stop_reason=
nsds2_n50000wmin20000-196-s764445182c1859917.ukp	ukp5	ok	1	4.943230	5628671.000000	1859907.000000	1					elapsed_seconds=5.013013
nsds2_n50000wmin20000-197-s943590714c1136886.ukp	faithful	ok	1	0.589585	3417186.000000	1136882.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.600363 last_stop_reason=
nsds2_n50000wmin20000-197-s943590714c1136886.ukp	ukp5	ok	1	4.403030	3417186.000000	1136882.000000	1					elapsed_seconds=4.472252
nsds2_n50000wmin20000-198-s753852548c1350534.ukp	faithful	ok	1	0.698456	4080677.000000	1350531.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.717771 last_stop_reason=
nsds2_n50000wmin20000-198-s753852548c1350534.ukp	ukp5	ok	1	4.539110	4080677.000000	1350531.000000	1					elapsed_seconds=4.609168
nsds2_n50000wmin20000-199-s956890340c1857737.ukp	faithful	ok	1	0.144527	5595739.000000	1857732.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.157030 last_stop_reason=
