# EDUK2 solver execution report
# generated_at: 2026-08-24T21:13:28-03:00
# primary_time: internal_seconds (average over successful runs)
instance	algorithm	status	runs	internal_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
ss2_wmin5000wmax500000n100000-6-s227708629c7385954.ukp	faithful	ok	1	0.031337	7385954.000000	7385954.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.042294 last_stop_reason=
ss2_wmin5000wmax500000n100000-6-s227708629c7385954.ukp	ukp5	ok	1	0.015205	7385954.000000	7385954.000000	1					elapsed_seconds=0.135868
ss2_wmin5000wmax500000n100000-7-s177710744c6272106.ukp	faithful	ok	1	0.028987	6272106.000000	6272106.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.048871 last_stop_reason=
ss2_wmin5000wmax500000n100000-7-s177710744c6272106.ukp	ukp5	ok	1	0.014623	6272106.000000	6272106.000000	1					elapsed_seconds=0.134040
ss2_wmin5000wmax500000n100000-8-s991580855c8490598.ukp	faithful	ok	1	0.029420	8490598.000000	8490598.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050833 last_stop_reason=
ss2_wmin5000wmax500000n100000-8-s991580855c8490598.ukp	ukp5	ok	1	0.015251	8490598.000000	8490598.000000	1					elapsed_seconds=0.138401
ss2_wmin5000wmax500000n100000-9-s126456688c5843362.ukp	faithful	ok	1	0.032671	5843362.000000	5843362.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.048774 last_stop_reason=
ss2_wmin5000wmax500000n100000-9-s126456688c5843362.ukp	ukp5	ok	1	0.015614	5843362.000000	5843362.000000	1					elapsed_seconds=0.139092
ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp	faithful	ok	1	0.002657	5167895.000000	5167895.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.008393 last_stop_reason=
ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp	ukp5	ok	1	0.007446	5167895.000000	5167895.000000	1					elapsed_seconds=0.038456
ss2_wmin5000wmax500000n10000-1-s843367405c8026498.ukp	faithful	ok	1	0.003873	8026498.000000	8026498.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.018470 last_stop_reason=
ss2_wmin5000wmax500000n10000-1-s843367405c8026498.ukp	ukp5	ok	1	0.007685	8026498.000000	8026498.000000	1					elapsed_seconds=0.047091
ss2_wmin5000wmax500000n10000-2-s528806317c6049764.ukp	faithful	ok	1	0.003745	6049764.000000	6049764.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.011431 last_stop_reason=
ss2_wmin5000wmax500000n10000-2-s528806317c6049764.ukp	ukp5	ok	1	0.007311	6049764.000000	6049764.000000	1					elapsed_seconds=0.039958
ss2_wmin5000wmax500000n10000-3-s780179313c8145215.ukp	faithful	ok	1	0.003656	8145215.000000	8145215.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.009343 last_stop_reason=
ss2_wmin5000wmax500000n10000-3-s780179313c8145215.ukp	ukp5	ok	1	0.007939	8145215.000000	8145215.000000	1					elapsed_seconds=0.046651
ss2_wmin5000wmax500000n10000-4-s721215008c6521493.ukp	faithful	ok	1	0.004017	6521493.000000	6521493.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.009795 last_stop_reason=
ss2_wmin5000wmax500000n10000-4-s721215008c6521493.ukp	ukp5	ok	1	0.011132	6521493.000000	6521493.000000	1					elapsed_seconds=0.055159
ss2_wmin5000wmax500000n10000-5-s110877071c9544190.ukp	faithful	ok	1	0.004020	9544190.000000	9544190.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.009949 last_stop_reason=
ss2_wmin5000wmax500000n10000-5-s110877071c9544190.ukp	ukp5	ok	1	0.007526	9544190.000000	9544190.000000	1					elapsed_seconds=0.049575
ss2_wmin5000wmax500000n10000-6-s227708629c9399032.ukp	faithful	ok	1	0.004001	9399032.000000	9399032.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014348 last_stop_reason=
ss2_wmin5000wmax500000n10000-6-s227708629c9399032.ukp	ukp5	ok	1	0.007331	9399032.000000	9399032.000000	1					elapsed_seconds=0.047875
ss2_wmin5000wmax500000n10000-7-s177710744c6303581.ukp	faithful	ok	1	0.003812	6303581.000000	6303581.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.013623 last_stop_reason=
ss2_wmin5000wmax500000n10000-7-s177710744c6303581.ukp	ukp5	ok	1	0.007282	6303581.000000	6303581.000000	1					elapsed_seconds=0.039614
ss2_wmin5000wmax500000n10000-8-s991580855c7476595.ukp	faithful	ok	1	0.003841	7476595.000000	7476595.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.018237 last_stop_reason=
ss2_wmin5000wmax500000n10000-8-s991580855c7476595.ukp	ukp5	ok	1	0.007106	7476595.000000	7476595.000000	1					elapsed_seconds=0.042705
ss2_wmin5000wmax500000n10000-9-s126456688c5967640.ukp	faithful	ok	1	0.003753	5967640.000000	5967640.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.018269 last_stop_reason=
ss2_wmin5000wmax500000n10000-9-s126456688c5967640.ukp	ukp5	ok	1	0.006950	5967640.000000	5967640.000000	1					elapsed_seconds=0.036431
ss2_wmin5000wmax500000n20000-0-s827183242c7213812.ukp	faithful	ok	1	0.005547	7213812.000000	7213812.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.020112 last_stop_reason=
ss2_wmin5000wmax500000n20000-0-s827183242c7213812.ukp	ukp5	ok	1	0.007964	7213812.000000	7213812.000000	1					elapsed_seconds=0.050917
ss2_wmin5000wmax500000n20000-1-s843367405c9091579.ukp	faithful	ok	1	0.007853	9091579.000000	9091579.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014850 last_stop_reason=
ss2_wmin5000wmax500000n20000-1-s843367405c9091579.ukp	ukp5	ok	1	0.008051	9091579.000000	9091579.000000	1					elapsed_seconds=0.057403
ss2_wmin5000wmax500000n20000-2-s528806317c6511921.ukp	faithful	ok	1	0.008126	6511921.000000	6511921.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.014960 last_stop_reason=
ss2_wmin5000wmax500000n20000-2-s528806317c6511921.ukp	ukp5	ok	1	0.007945	6511921.000000	6511921.000000	1					elapsed_seconds=0.048777
ss2_wmin5000wmax500000n20000-3-s780179313c6599432.ukp	faithful	ok	1	0.006382	6599432.000000	6599432.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.015817 last_stop_reason=
ss2_wmin5000wmax500000n20000-3-s780179313c6599432.ukp	ukp5	ok	1	0.007861	6599432.000000	6599432.000000	1					elapsed_seconds=0.048986
ss2_wmin5000wmax500000n20000-4-s721215008c8466040.ukp	faithful	ok	1	0.007859	8466040.000000	8466040.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.016423 last_stop_reason=
ss2_wmin5000wmax500000n20000-4-s721215008c8466040.ukp	ukp5	ok	1	0.007747	8466040.000000	8466040.000000	1					elapsed_seconds=0.053590
ss2_wmin5000wmax500000n20000-5-s110877071c8773767.ukp	faithful	ok	1	0.005702	8773767.000000	8773767.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.011132 last_stop_reason=
ss2_wmin5000wmax500000n20000-5-s110877071c8773767.ukp	ukp5	ok	1	0.008226	8773767.000000	8773767.000000	1					elapsed_seconds=0.066094
ss2_wmin5000wmax500000n20000-6-s227708629c8759769.ukp	faithful	ok	1	0.006203	8759769.000000	8759769.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.012771 last_stop_reason=
ss2_wmin5000wmax500000n20000-6-s227708629c8759769.ukp	ukp5	ok	1	0.008116	8759769.000000	8759769.000000	1					elapsed_seconds=0.058952
ss2_wmin5000wmax500000n20000-7-s177710744c6374152.ukp	faithful	ok	1	0.006462	6374152.000000	6374152.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.013328 last_stop_reason=
ss2_wmin5000wmax500000n20000-7-s177710744c6374152.ukp	ukp5	ok	1	0.008318	6374152.000000	6374152.000000	1					elapsed_seconds=0.050674
ss2_wmin5000wmax500000n20000-8-s991580855c6794358.ukp	faithful	ok	1	0.008026	6794358.000000	6794358.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.016229 last_stop_reason=
ss2_wmin5000wmax500000n20000-8-s991580855c6794358.ukp	ukp5	ok	1	0.008692	6794358.000000	6794358.000000	1					elapsed_seconds=0.055617
ss2_wmin5000wmax500000n20000-9-s126456688c5750768.ukp	faithful	ok	1	0.005575	5750768.000000	5750768.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.012172 last_stop_reason=
ss2_wmin5000wmax500000n20000-9-s126456688c5750768.ukp	ukp5	ok	1	0.008577	5750768.000000	5750768.000000	1					elapsed_seconds=0.052529
ss2_wmin5000wmax500000n50000-0-s827183242c8053326.ukp	faithful	ok	1	0.015712	8053326.000000	8053326.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.026707 last_stop_reason=
ss2_wmin5000wmax500000n50000-0-s827183242c8053326.ukp	ukp5	ok	1	0.011222	8053326.000000	8053326.000000	1					elapsed_seconds=0.091045
ss2_wmin5000wmax500000n50000-1-s843367405c5119452.ukp	faithful	ok	1	0.021260	5119452.000000	5119452.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.031173 last_stop_reason=
ss2_wmin5000wmax500000n50000-1-s843367405c5119452.ukp	ukp5	ok	1	0.013813	5119452.000000	5119452.000000	1					elapsed_seconds=0.088744
ss2_wmin5000wmax500000n50000-2-s528806317c5804085.ukp	faithful	ok	1	0.014759	5804085.000000	5804085.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.024220 last_stop_reason=
ss2_wmin5000wmax500000n50000-2-s528806317c5804085.ukp	ukp5	ok	1	0.014284	5804085.000000	5804085.000000	1					elapsed_seconds=0.090763
ss2_wmin5000wmax500000n50000-3-s780179313c6913914.ukp	faithful	ok	1	0.014572	6913914.000000	6913914.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.023156 last_stop_reason=
ss2_wmin5000wmax500000n50000-3-s780179313c6913914.ukp	ukp5	ok	1	0.010830	6913914.000000	6913914.000000	1					elapsed_seconds=0.086584
ss2_wmin5000wmax500000n50000-4-s721215008c8346827.ukp	faithful	ok	1	0.015966	8346827.000000	8346827.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.025467 last_stop_reason=
ss2_wmin5000wmax500000n50000-4-s721215008c8346827.ukp	ukp5	ok	1	0.010803	8346827.000000	8346827.000000	1					elapsed_seconds=0.089060
ss2_wmin5000wmax500000n50000-5-s110877071c6806088.ukp	faithful	ok	1	0.021723	6806088.000000	6806088.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.031963 last_stop_reason=
ss2_wmin5000wmax500000n50000-5-s110877071c6806088.ukp	ukp5	ok	1	0.010777	6806088.000000	6806088.000000	1					elapsed_seconds=0.084389
ss2_wmin5000wmax500000n50000-6-s227708629c9241273.ukp	faithful	ok	1	0.014912	9241273.000000	9241273.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.022986 last_stop_reason=
ss2_wmin5000wmax500000n50000-6-s227708629c9241273.ukp	ukp5	ok	1	0.010846	9241273.000000	9241273.000000	1					elapsed_seconds=0.095949
ss2_wmin5000wmax500000n50000-7-s177710744c8178070.ukp	faithful	ok	1	0.017267	8178070.000000	8178070.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.027380 last_stop_reason=
ss2_wmin5000wmax500000n50000-7-s177710744c8178070.ukp	ukp5	ok	1	0.015888	8178070.000000	8178070.000000	1					elapsed_seconds=0.095524
ss2_wmin5000wmax500000n50000-8-s991580855c9264524.ukp	faithful	ok	1	0.021187	9264524.000000	9264524.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.031453 last_stop_reason=
ss2_wmin5000wmax500000n50000-8-s991580855c9264524.ukp	ukp5	ok	1	0.012202	9264524.000000	9264524.000000	1					elapsed_seconds=0.101912
ss2_wmin5000wmax500000n50000-9-s126456688c7959750.ukp	faithful	ok	1	0.021209	7959750.000000	7959750.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.031447 last_stop_reason=
ss2_wmin5000wmax500000n50000-9-s126456688c7959750.ukp	ukp5	ok	1	0.011310	7959750.000000	7959750.000000	1					elapsed_seconds=0.088607
