# EDUK2 solver execution report
# generated_at: 2026-08-24T17:43:34-03:00
# primary_time: internal_seconds (average over successful runs)
instance	algorithm	status	runs	internal_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
hi_n10000-7-s586106970c93158297.ukp	faithful	ok	1	0.318025	12132809998.000000	93158151.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.324029 last_stop_reason=
hi_n10000-7-s586106970c93158297.ukp	ukp5	ok	1	0.966541	12132809998.000000	93158151.000000	1					elapsed_seconds=1.480391
hi_n10000-80-s10284050c37273903.ukp	faithful	ok	1	0.025313	6706640318.000000	37273857.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.030828 last_stop_reason=
hi_n10000-80-s10284050c37273903.ukp	ukp5	ok	1	0.220971	6706640318.000000	37273857.000000	1					elapsed_seconds=0.367425
hi_n10000-81-s81032338c56667075.ukp	faithful	ok	1	0.250137	9039468317.000000	56667042.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.256152 last_stop_reason=
hi_n10000-81-s81032338c56667075.ukp	ukp5	ok	1	0.657550	9039468317.000000	56667042.000000	1					elapsed_seconds=0.982383
hi_n10000-82-s7449337c67739320.ukp	faithful	ok	1	0.451542	12323028290.000000	67739320.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.458583 last_stop_reason=
hi_n10000-82-s7449337c67739320.ukp	ukp5	ok	1	0.713584	12323028290.000000	67739320.000000	1					elapsed_seconds=1.067308
hi_n10000-83-s185217113c5741489.ukp	faithful	ok	1	0.063457	727125337.000000	5741412.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.069051 last_stop_reason=
hi_n10000-83-s185217113c5741489.ukp	ukp5	ok	1	0.221698	727125337.000000	5741412.000000	1					elapsed_seconds=0.264255
hi_n10000-84-s379401505c24791156.ukp	faithful	ok	1	0.087605	4290340232.000000	24791147.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.092597 last_stop_reason=
hi_n10000-84-s379401505c24791156.ukp	ukp5	ok	1	0.195535	4290340232.000000	24791147.000000	1					elapsed_seconds=0.304968
hi_n10000-85-s981659194c18813217.ukp	faithful	ok	1	0.130548	3591857639.000000	18813211.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.135463 last_stop_reason=
hi_n10000-85-s981659194c18813217.ukp	ukp5	ok	1	0.308976	3591857639.000000	18813211.000000	1					elapsed_seconds=0.428077
hi_n10000-86-s5313477c84973943.ukp	faithful	ok	1	0.476125	12256598469.000000	84973906.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.482611 last_stop_reason=
hi_n10000-86-s5313477c84973943.ukp	ukp5	ok	1	0.887579	12256598469.000000	84973906.000000	1					elapsed_seconds=1.350288
hi_n10000-87-s438663387c30139045.ukp	faithful	ok	1	0.046198	5682395739.000000	30139027.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050929 last_stop_reason=
hi_n10000-87-s438663387c30139045.ukp	ukp5	ok	1	0.395926	5682395739.000000	30139027.000000	1					elapsed_seconds=0.575357
hi_n10000-88-s292252175c31355039.ukp	faithful	ok	1	0.159394	5057550586.000000	31355019.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.164945 last_stop_reason=
hi_n10000-88-s292252175c31355039.ukp	ukp5	ok	1	0.416078	5057550586.000000	31355019.000000	1					elapsed_seconds=0.586326
hi_n10000-89-s222856866c55306961.ukp	faithful	ok	1	0.039428	6306303984.000000	55306934.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.044502 last_stop_reason=
hi_n10000-89-s222856866c55306961.ukp	ukp5	ok	1	0.609142	6306303984.000000	55306934.000000	1					elapsed_seconds=0.894917
hi_n10000-8-s67683560c34964751.ukp	faithful	ok	1	0.089239	4228952504.000000	34964725.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.094579 last_stop_reason=
hi_n10000-8-s67683560c34964751.ukp	ukp5	ok	1	0.405012	4228952504.000000	34964725.000000	1					elapsed_seconds=0.590540
hi_n10000-90-s962238163c58162833.ukp	faithful	ok	1	0.173340	7392924325.000000	58162737.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.178920 last_stop_reason=
hi_n10000-90-s962238163c58162833.ukp	ukp5	ok	1	0.614777	7392924325.000000	58162737.000000	1					elapsed_seconds=0.921638
hi_n10000-91-s580479505c7786125.ukp	faithful	ok	1	0.052679	1043180119.000000	7786059.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.057991 last_stop_reason=
hi_n10000-91-s580479505c7786125.ukp	ukp5	ok	1	0.190172	1043180119.000000	7786059.000000	1					elapsed_seconds=0.250049
hi_n10000-92-s102695567c54993951.ukp	faithful	ok	1	0.147758	6137389642.000000	54993943.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.153055 last_stop_reason=
hi_n10000-92-s102695567c54993951.ukp	ukp5	ok	1	0.574666	6137389642.000000	54993943.000000	1					elapsed_seconds=0.863391
hi_n10000-93-s727623794c99947939.ukp	faithful	ok	1	0.237000	17150334447.000000	99947915.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.242495 last_stop_reason=
hi_n10000-93-s727623794c99947939.ukp	ukp5	ok	1	0.297148	17150334447.000000	99947915.000000	1					elapsed_seconds=0.633245
hi_n10000-94-s9656937c73340584.ukp	faithful	ok	1	0.134892	10265743657.000000	73340572.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.140305 last_stop_reason=
hi_n10000-94-s9656937c73340584.ukp	ukp5	ok	1	0.715753	10265743657.000000	73340572.000000	1					elapsed_seconds=1.087847
hi_n10000-95-s155870397c60604500.ukp	faithful	ok	1	0.117597	6717577025.000000	60604493.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.123101 last_stop_reason=
hi_n10000-95-s155870397c60604500.ukp	ukp5	ok	1	0.888754	6717577025.000000	60604493.000000	1					elapsed_seconds=1.225864
hi_n10000-96-s622778615c23649002.ukp	faithful	ok	1	0.176423	3019456983.000000	23648956.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.181927 last_stop_reason=
hi_n10000-96-s622778615c23649002.ukp	ukp5	ok	1	0.352862	3019456983.000000	23648956.000000	1					elapsed_seconds=0.493390
hi_n10000-97-s932484623c15613807.ukp	faithful	ok	1	0.136385	2275697044.000000	15613750.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.141928 last_stop_reason=
hi_n10000-97-s932484623c15613807.ukp	ukp5	ok	1	0.272438	2275697044.000000	15613750.000000	1					elapsed_seconds=0.376367
hi_n10000-98-s475574108c97959883.ukp	faithful	ok	1	0.262174	15172263661.000000	97959815.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.268574 last_stop_reason=
hi_n10000-98-s475574108c97959883.ukp	ukp5	ok	1	0.919356	15172263661.000000	97959815.000000	1					elapsed_seconds=1.418790
hi_n10000-99-s190469618c99840518.ukp	faithful	ok	1	0.290636	13521689745.000000	99840447.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.297165 last_stop_reason=
hi_n10000-99-s190469618c99840518.ukp	ukp5	ok	1	0.942091	13521689745.000000	99840447.000000	1					elapsed_seconds=1.461868
hi_n10000-9-s915258292c6311802.ukp	faithful	ok	1	0.052190	736697316.000000	6311764.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.057882 last_stop_reason=
hi_n10000-9-s915258292c6311802.ukp	ukp5	ok	1	0.182964	736697316.000000	6311764.000000	1					elapsed_seconds=0.233331
hi_n20000-0-s731232778c13130598.ukp	faithful	ok	1	0.026662	5816497629.000000	13130589.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.033084 last_stop_reason=
hi_n20000-0-s731232778c13130598.ukp	ukp5	ok	1	0.724975	5816497629.000000	13130589.000000	1					elapsed_seconds=0.825327
hi_n20000-100-s707331854c8724677.ukp	faithful	ok	1	0.147418	3238908122.000000	8724671.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.153257 last_stop_reason=
hi_n20000-100-s707331854c8724677.ukp	ukp5	ok	1	0.687920	3238908122.000000	8724671.000000	1					elapsed_seconds=0.764330
hi_n20000-101-s84621548c88389327.ukp	faithful	ok	1	0.210997	41389323556.000000	88387398.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.218567 last_stop_reason=
hi_n20000-101-s84621548c88389327.ukp	ukp5	ok	1	1.343700	41389323556.000000	88387398.000000	1					elapsed_seconds=1.824090
hi_n20000-102-s172246721c17832305.ukp	faithful	ok	1	0.223501	7239345400.000000	17832303.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.230465 last_stop_reason=
hi_n20000-102-s172246721c17832305.ukp	ukp5	ok	1	0.701331	7239345400.000000	17832303.000000	1					elapsed_seconds=0.831394
hi_n20000-103-s178264529c35073562.ukp	faithful	ok	1	0.161185	13387335923.000000	35073534.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.168287 last_stop_reason=
hi_n20000-103-s178264529c35073562.ukp	ukp5	ok	1	0.702450	13387335923.000000	35073534.000000	1					elapsed_seconds=0.860868
hi_n20000-104-s327926759c58803419.ukp	faithful	ok	1	0.073580	26779749870.000000	58801261.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.079460 last_stop_reason=
hi_n20000-104-s327926759c58803419.ukp	ukp5	ok	1	1.103770	26779749870.000000	58801261.000000	1					elapsed_seconds=1.446713
hi_n20000-105-s142189552c80248273.ukp	faithful	ok	1	0.548019	36485661693.000000	80248250.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.555772 last_stop_reason=
hi_n20000-105-s142189552c80248273.ukp	ukp5	ok	1	1.187820	36485661693.000000	80248250.000000	1					elapsed_seconds=1.627250
hi_n20000-106-s848304836c21905435.ukp	faithful	ok	1	0.204666	9640157575.000000	21905428.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.211385 last_stop_reason=
hi_n20000-106-s848304836c21905435.ukp	ukp5	ok	1	0.785934	9640157575.000000	21905428.000000	1					elapsed_seconds=0.930668
hi_n20000-107-s714494527c22644552.ukp	faithful	ok	1	0.140954	10220636362.000000	22644479.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.147772 last_stop_reason=
hi_n20000-107-s714494527c22644552.ukp	ukp5	ok	1	0.922619	10220636362.000000	22644479.000000	1					elapsed_seconds=1.088114
hi_n20000-108-s95037918c77209306.ukp	faithful	ok	1	0.217110	29886718984.000000	77209296.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.224692 last_stop_reason=
hi_n20000-108-s95037918c77209306.ukp	ukp5	ok	1	1.195860	29886718984.000000	77209296.000000	1					elapsed_seconds=1.599312
hi_n20000-109-s463136216c98184707.ukp	faithful	ok	1	0.589365	41266875220.000000	98184705.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.597647 last_stop_reason=
hi_n20000-109-s463136216c98184707.ukp	ukp5	ok	1	1.459610	41266875220.000000	98184705.000000	1					elapsed_seconds=1.990421
hi_n20000-10-s199607488c47897810.ukp	faithful	ok	1	0.617966	20291799711.000000	47897797.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.626023 last_stop_reason=
hi_n20000-10-s199607488c47897810.ukp	ukp5	ok	1	1.026600	20291799711.000000	47897797.000000	1					elapsed_seconds=1.298721
hi_n20000-110-s212281133c1838818.ukp	faithful	ok	1	0.043854	701431341.000000	1838808.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.050613 last_stop_reason=
hi_n20000-110-s212281133c1838818.ukp	ukp5	ok	1	0.613980	701431341.000000	1838808.000000	1					elapsed_seconds=0.650670
hi_n20000-111-s586238258c18359342.ukp	faithful	ok	1	0.105121	7889912888.000000	18359217.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.112201 last_stop_reason=
hi_n20000-111-s586238258c18359342.ukp	ukp5	ok	1	0.785798	7889912888.000000	18359217.000000	1					elapsed_seconds=0.916114
hi_n20000-112-s192471812c71038052.ukp	faithful	ok	1	0.511137	32812507456.000000	71038024.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.518583 last_stop_reason=
hi_n20000-112-s192471812c71038052.ukp	ukp5	ok	1	1.220330	32812507456.000000	71038024.000000	1					elapsed_seconds=1.625812
hi_n20000-113-s992980497c30739230.ukp	faithful	ok	1	0.280063	13231083799.000000	30739221.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.286967 last_stop_reason=
hi_n20000-113-s992980497c30739230.ukp	ukp5	ok	1	0.832458	13231083799.000000	30739221.000000	1					elapsed_seconds=1.020567
hi_n20000-114-s455861864c25351319.ukp	faithful	ok	1	0.094332	11997498221.000000	25351256.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.100584 last_stop_reason=
hi_n20000-114-s455861864c25351319.ukp	ukp5	ok	1	0.772557	11997498221.000000	25351256.000000	1					elapsed_seconds=0.932231
hi_n20000-115-s379824190c27402514.ukp	faithful	ok	1	0.093897	12005947599.000000	27402507.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.100804 last_stop_reason=
hi_n20000-115-s379824190c27402514.ukp	ukp5	ok	1	0.743693	12005947599.000000	27402507.000000	1					elapsed_seconds=0.877805
hi_n20000-116-s239745902c31878551.ukp	faithful	ok	1	0.427861	12206669609.000000	31878469.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.434243 last_stop_reason=
hi_n20000-116-s239745902c31878551.ukp	ukp5	ok	1	1.103410	12206669609.000000	31878469.000000	1					elapsed_seconds=1.297019
hi_n20000-117-s248366140c99221590.ukp	faithful	ok	1	0.235745	39482922157.000000	99221580.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.242986 last_stop_reason=
hi_n20000-117-s248366140c99221590.ukp	ukp5	ok	1	1.454910	39482922157.000000	99221580.000000	1					elapsed_seconds=2.015898
hi_n20000-118-s155606980c41560252.ukp	faithful	ok	1	0.086716	18931919906.000000	41560242.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.093051 last_stop_reason=
hi_n20000-118-s155606980c41560252.ukp	ukp5	ok	1	0.892387	18931919906.000000	41560242.000000	1					elapsed_seconds=1.126118
hi_n20000-119-s735284445c51560789.ukp	faithful	ok	1	0.196398	20147823779.000000	51560602.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.202857 last_stop_reason=
hi_n20000-119-s735284445c51560789.ukp	ukp5	ok	1	1.005530	20147823779.000000	51560602.000000	1					elapsed_seconds=1.308322
hi_n20000-11-s895832870c21445624.ukp	faithful	ok	1	0.174716	8600669954.000000	21445477.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.181849 last_stop_reason=
hi_n20000-11-s895832870c21445624.ukp	ukp5	ok	1	0.862207	8600669954.000000	21445477.000000	1					elapsed_seconds=1.012807
hi_n20000-120-s942541845c88187848.ukp	faithful	ok	1	0.469679	38473837967.000000	88187800.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.478484 last_stop_reason=
hi_n20000-120-s942541845c88187848.ukp	ukp5	ok	1	1.318460	38473837967.000000	88187800.000000	1					elapsed_seconds=1.769430
hi_n20000-121-s115898593c82162199.ukp	faithful	ok	1	0.227658	35033837526.000000	82162198.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.234807 last_stop_reason=
hi_n20000-121-s115898593c82162199.ukp	ukp5	ok	1	1.322980	35033837526.000000	82162198.000000	1					elapsed_seconds=1.798233
hi_n20000-122-s353625363c36428636.ukp	faithful	ok	1	0.170424	14835633214.000000	36428299.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.177611 last_stop_reason=
hi_n20000-122-s353625363c36428636.ukp	ukp5	ok	1	0.903656	14835633214.000000	36428299.000000	1					elapsed_seconds=1.127966
hi_n20000-123-s787365902c58076374.ukp	faithful	ok	1	0.218402	26334489871.000000	58076357.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.225000 last_stop_reason=
hi_n20000-123-s787365902c58076374.ukp	ukp5	ok	1	1.097140	26334489871.000000	58076357.000000	1					elapsed_seconds=1.443052
hi_n20000-124-s393407547c65265801.ukp	faithful	ok	1	0.406065	27299865400.000000	65265801.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.412840 last_stop_reason=
hi_n20000-124-s393407547c65265801.ukp	ukp5	ok	1	1.102020	27299865400.000000	65265801.000000	1					elapsed_seconds=1.469338
hi_n20000-125-s167176164c93677312.ukp	faithful	ok	1	0.260648	38446794692.000000	93677279.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.267527 last_stop_reason=
hi_n20000-125-s167176164c93677312.ukp	ukp5	ok	1	1.295170	38446794692.000000	93677279.000000	1					elapsed_seconds=1.776941
hi_n20000-126-s916049162c31828338.ukp	faithful	ok	1	0.322044	14443306558.000000	31828335.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.329012 last_stop_reason=
hi_n20000-126-s916049162c31828338.ukp	ukp5	ok	1	0.833213	14443306558.000000	31828335.000000	1					elapsed_seconds=1.033649
hi_n20000-127-s214618533c91555197.ukp	faithful	ok	1	0.240895	39394822860.000000	91552090.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.247994 last_stop_reason=
hi_n20000-127-s214618533c91555197.ukp	ukp5	ok	1	1.363990	39394822860.000000	91552090.000000	1					elapsed_seconds=1.953468
hi_n20000-128-s358804843c83031137.ukp	faithful	ok	1	0.497296	31324112439.000000	83031122.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.505791 last_stop_reason=
hi_n20000-128-s358804843c83031137.ukp	ukp5	ok	1	1.356890	31324112439.000000	83031122.000000	1					elapsed_seconds=1.829991
hi_n20000-129-s504746787c4744867.ukp	faithful	ok	1	0.109136	1736297906.000000	4744842.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.115578 last_stop_reason=
hi_n20000-129-s504746787c4744867.ukp	ukp5	ok	1	0.641087	1736297906.000000	4744842.000000	1					elapsed_seconds=0.692688
hi_n20000-12-s420935988c55461121.ukp	faithful	ok	1	0.134172	26010462703.000000	55461114.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.140893 last_stop_reason=
hi_n20000-12-s420935988c55461121.ukp	ukp5	ok	1	0.992969	26010462703.000000	55461114.000000	1					elapsed_seconds=1.317247
hi_n20000-130-s213005048c61669346.ukp	faithful	ok	1	0.102522	26828697920.000000	61662948.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.109045 last_stop_reason=
hi_n20000-130-s213005048c61669346.ukp	ukp5	ok	1	1.168790	26828697920.000000	61662948.000000	1					elapsed_seconds=1.493131
hi_n20000-131-s871698101c76073681.ukp	faithful	ok	1	0.599361	35301412519.000000	76072419.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.607316 last_stop_reason=
hi_n20000-131-s871698101c76073681.ukp	ukp5	ok	1	1.194820	35301412519.000000	76072419.000000	1					elapsed_seconds=1.591764
hi_n20000-132-s874105839c68627178.ukp	faithful	ok	1	0.467665	30324900231.000000	68627159.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.475288 last_stop_reason=
hi_n20000-132-s874105839c68627178.ukp	ukp5	ok	1	1.136910	30324900231.000000	68627159.000000	1					elapsed_seconds=1.510761
hi_n20000-133-s569207249c70427462.ukp	faithful	ok	1	0.417019	30843766449.000000	70427421.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.424289 last_stop_reason=
hi_n20000-133-s569207249c70427462.ukp	ukp5	ok	1	1.200900	30843766449.000000	70427421.000000	1					elapsed_seconds=1.611770
hi_n20000-134-s669547585c62494305.ukp	faithful	ok	1	0.131049	27654145584.000000	62494303.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.137851 last_stop_reason=
hi_n20000-134-s669547585c62494305.ukp	ukp5	ok	1	1.052930	27654145584.000000	62494303.000000	1					elapsed_seconds=1.361358
hi_n20000-135-s851758828c17370746.ukp	faithful	ok	1	0.084714	6647559371.000000	17370731.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.090969 last_stop_reason=
hi_n20000-135-s851758828c17370746.ukp	ukp5	ok	1	0.750548	6647559371.000000	17370731.000000	1					elapsed_seconds=0.877921
hi_n20000-136-s474992288c58356449.ukp	faithful	ok	1	0.322518	23421539106.000000	58356440.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.330477 last_stop_reason=
hi_n20000-136-s474992288c58356449.ukp	ukp5	ok	1	1.110670	23421539106.000000	58356440.000000	1					elapsed_seconds=1.447781
hi_n20000-137-s784804938c48187338.ukp	faithful	ok	1	0.381352	22652904283.000000	48187320.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.389071 last_stop_reason=
hi_n20000-137-s784804938c48187338.ukp	ukp5	ok	1	1.040490	22652904283.000000	48187320.000000	1					elapsed_seconds=1.342987
