# EDUK2 solver execution report
# generated_at: 2026-08-24T00:56:39-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
nsds2_n50000wmin50000-115-s11371460c1712788.ukp	ocaml_pyasukpt	ok	1	39,611842	5205605,000000		0,000000			20672,000000	498,000000	Not a Saw ukp      20556 false       9624      20672 false         5205605   39.58009 498
nsds2_n50000wmin50000-116-s405621139c1265615.ukp	faithful	ok	1	0,660731	3777081,000000	1265612,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-116-s405621139c1265615.ukp	ocaml_pyasukpt	ok	1	125,717748	3777081,000000		0,000000			37813,000000	500,000000	Not a Saw ukp      38013 false      20747      37813 false         3777081  125.66485 500
nsds2_n50000wmin50000-117-s207178132c1934170.ukp	faithful	ok	1	0,067918	5878194,000000	1934169,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-117-s207178132c1934170.ukp	ocaml_pyasukpt	ok	1	3,519306	5878194,000000		0,000000			7214,000000	499,000000	Not a Saw ukp       7220 false       4059       7214 false         5878194    3.49949 499
nsds2_n50000wmin50000-118-s19360487c1260793.ukp	faithful	ok	1	0,755205	3791912,000000	1260792,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-118-s19360487c1260793.ukp	ocaml_pyasukpt	ok	1	142,739622	3791912,000000		0,000000			40590,000000	500,000000	Not a Saw ukp      40561 false      20787      40590 false         3791912  142.66154 500
nsds2_n50000wmin50000-119-s291809797c1457462.ukp	faithful	ok	1	0,587588	4373169,000000	1457454,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-119-s291809797c1457462.ukp	ocaml_pyasukpt	ok	1	93,231446	4373169,000000		0,000000			30553,000000	500,000000	Not a Saw ukp      30648 false      15933      30553 false         4373169   93.18851 500
nsds2_n50000wmin50000-11-s577782098c1211849.ukp	faithful	ok	1	0,871790	3619764,000000	1211837,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-11-s577782098c1211849.ukp	ocaml_pyasukpt	ok	1	154,500273	3619764,000000		0,000000			42766,000000	499,000000	Not a Saw ukp      42918 false      22098      42766 false         3619764  154.41485 499
nsds2_n50000wmin50000-120-s53290165c1831682.ukp	faithful	ok	1	0,108090	5559030,000000	1831681,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-120-s53290165c1831682.ukp	ocaml_pyasukpt	ok	1	10,043090	5559030,000000		0,000000			10996,000000	500,000000	Not a Saw ukp      10974 false       6442      10996 false         5559030   10.02001 500
nsds2_n50000wmin50000-121-s611080474c1685870.ukp	faithful	ok	1	0,322220	5097258,000000	1685850,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-121-s611080474c1685870.ukp	ocaml_pyasukpt	ok	1	37,139888	5097258,000000		0,000000			20364,000000	500,000000	Not a Saw ukp      20210 false      10243      20364 false         5097258   37.10663 500
nsds2_n50000wmin50000-122-s637657677c1926700.ukp	faithful	ok	1	0,049931	5898593,000000	1926697,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-122-s637657677c1926700.ukp	ocaml_pyasukpt	ok	1	2,269524	5898593,000000		0,000000			5941,000000	500,000000	Not a Saw ukp       5947 false       4244       5941 false         5898593    2.24862 500
nsds2_n50000wmin50000-123-s217583718c1309370.ukp	faithful	ok	1	1,024591	3920807,000000	1309352,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-123-s217583718c1309370.ukp	ocaml_pyasukpt	ok	1	163,931322	3920807,000000		0,000000			43692,000000	499,000000	Not a Saw ukp      43619 false      19648      43692 false         3920807  163.84378 499
nsds2_n50000wmin50000-124-s345851317c1373891.ukp	faithful	ok	1	0,637185	4142886,000000	1373886,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-124-s345851317c1373891.ukp	ocaml_pyasukpt	ok	1	111,198545	4142886,000000		0,000000			34113,000000	499,000000	Not a Saw ukp      34310 false      18079      34113 false         4142886  111.13030 499
nsds2_n50000wmin50000-125-s342662718c1176150.ukp	faithful	ok	1	0,887055	3512677,000000	1176142,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-125-s342662718c1176150.ukp	ocaml_pyasukpt	ok	1	159,389839	3512677,000000		0,000000			45064,000000	500,000000	Not a Saw ukp      44981 false      23001      45064 false         3512677  159.33597 500
nsds2_n50000wmin50000-126-s760619917c1836582.ukp	faithful	ok	1	0,140035	5597105,000000	1836577,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-126-s760619917c1836582.ukp	ocaml_pyasukpt	ok	1	12,038742	5597105,000000		0,000000			12276,000000	499,000000	Not a Saw ukp      12303 false       6487      12276 false         5597105   12.01801 499
nsds2_n50000wmin50000-127-s583556376c1736605.ukp	faithful	ok	1	0,241743	5308805,000000	1736602,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-127-s583556376c1736605.ukp	ocaml_pyasukpt	ok	1	28,185500	5308805,000000		0,000000			17879,000000	500,000000	Not a Saw ukp      17884 false       8971      17879 false         5308805   28.14538 500
nsds2_n50000wmin50000-128-s633218386c1738971.ukp	faithful	ok	1	0,246788	5308017,000000	1738971,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-128-s633218386c1738971.ukp	ocaml_pyasukpt	ok	1	25,644906	5308017,000000		0,000000			17377,000000	500,000000	Not a Saw ukp      17296 false       8862      17377 false         5308017   25.61895 500
nsds2_n50000wmin50000-129-s676563793c1487829.ukp	faithful	ok	1	0,617102	4493060,000000	1487811,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-129-s676563793c1487829.ukp	ocaml_pyasukpt	ok	1	93,858210	4493060,000000		0,000000			30190,000000	500,000000	Not a Saw ukp      30219 false      15138      30190 false         4493060   93.81983 500
nsds2_n50000wmin50000-12-s774727805c1638836.ukp	faithful	ok	1	0,274265	4968692,000000	1638832,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-12-s774727805c1638836.ukp	ocaml_pyasukpt	ok	1	36,145743	4968692,000000		0,000000			20141,000000	500,000000	Not a Saw ukp      20265 false      11372      20141 false         4968692   36.11789 500
nsds2_n50000wmin50000-130-s467683630c1826003.ukp	faithful	ok	1	0,229897	5581882,000000	1825978,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-130-s467683630c1826003.ukp	ocaml_pyasukpt	ok	1	21,109884	5581882,000000		0,000000			15775,000000	500,000000	Not a Saw ukp      15461 false       6773      15775 false         5581882   21.09102 500
nsds2_n50000wmin50000-131-s367303549c1089092.ukp	faithful	ok	1	0,912538	3236465,000000	1089084,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-131-s367303549c1089092.ukp	ocaml_pyasukpt	ok	1	174,734699	3236465,000000		0,000000			50213,000000	498,000000	Not a Saw ukp      49921 false      25108      50213 false         3236465  174.67364 498
nsds2_n50000wmin50000-132-s127422697c1661008.ukp	faithful	ok	1	0,300293	5036971,000000	1660997,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-132-s127422697c1661008.ukp	ocaml_pyasukpt	ok	1	37,754482	5036971,000000		0,000000			20480,000000	499,000000	Not a Saw ukp      20448 false      10819      20480 false         5036971   37.72647 499
nsds2_n50000wmin50000-133-s731218263c1569635.ukp	faithful	ok	1	0,612081	4749313,000000	1569635,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-133-s731218263c1569635.ukp	ocaml_pyasukpt	ok	1	87,138420	4749313,000000		0,000000			28653,000000	500,000000	Not a Saw ukp      28535 false      13161      28653 false         4749313   87.10418 500
nsds2_n50000wmin50000-134-s208479215c1253064.ukp	faithful	ok	1	0,828270	3772853,000000	1253060,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-134-s208479215c1253064.ukp	ocaml_pyasukpt	ok	1	148,447287	3772853,000000		0,000000			41367,000000	500,000000	Not a Saw ukp      41439 false      21071      41367 false         3772853  148.38283 500
nsds2_n50000wmin50000-135-s802259763c1923117.ukp	faithful	ok	1	0,094633	5851114,000000	1923086,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-135-s802259763c1923117.ukp	ocaml_pyasukpt	ok	1	5,842693	5851114,000000		0,000000			8801,000000	500,000000	Not a Saw ukp       8787 false       4331       8801 false         5851114    5.81631 500
nsds2_n50000wmin50000-136-s885510405c1093219.ukp	faithful	ok	1	0,868876	3253394,000000	1093218,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-136-s885510405c1093219.ukp	ocaml_pyasukpt	ok	1	172,395456	3253394,000000		0,000000			51227,000000	500,000000	Not a Saw ukp      49950 false      25070      51227 false         3253394  172.33539 500
nsds2_n50000wmin50000-137-s998577081c1088514.ukp	faithful	ok	1	0,890688	3235683,000000	1088493,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-137-s998577081c1088514.ukp	ocaml_pyasukpt	ok	1	173,410715	3235683,000000		0,000000			49779,000000	500,000000	Not a Saw ukp      49783 false      25137      49779 false         3235683  173.35758 500
nsds2_n50000wmin50000-138-s948885877c1694873.ukp	faithful	ok	1	0,568373	5127381,000000	1694867,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-138-s948885877c1694873.ukp	ocaml_pyasukpt	ok	1	64,242400	5127381,000000		0,000000			24857,000000	500,000000	Not a Saw ukp      24566 false      10017      24857 false         5127381   64.20497 500
nsds2_n50000wmin50000-139-s586663876c1358828.ukp	faithful	ok	1	0,732366	4077446,000000	1358818,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-139-s586663876c1358828.ukp	ocaml_pyasukpt	ok	1	119,935459	4077446,000000		0,000000			35726,000000	500,000000	Not a Saw ukp      35732 false      18457      35726 false         4077446  119.89316 500
nsds2_n50000wmin50000-13-s273864349c1970782.ukp	faithful	ok	1	0,059259	6007246,000000	1970760,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-13-s273864349c1970782.ukp	ocaml_pyasukpt	ok	1	1,652027	6007246,000000		0,000000			4513,000000	932,000000	Not a Saw ukp       4467 false       2282       4513 false         6007246    1.63061 932
nsds2_n50000wmin50000-140-s139860385c1507701.ukp	faithful	ok	1	0,675687	4558092,000000	1507699,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-140-s139860385c1507701.ukp	ocaml_pyasukpt	ok	1	98,975495	4558092,000000		0,000000			31217,000000	500,000000	Not a Saw ukp      30935 false      14712      31217 false         4558092   98.91205 500
nsds2_n50000wmin50000-141-s586185750c1925039.ukp	faithful	ok	1	0,066511	5865169,000000	1925023,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-141-s586185750c1925039.ukp	ocaml_pyasukpt	ok	1	3,411464	5865169,000000		0,000000			6107,000000	500,000000	Not a Saw ukp       6115 false       2797       6107 false         5865169    3.39584 500
nsds2_n50000wmin50000-142-s319663318c1399313.ukp	faithful	ok	1	0,830398	4217227,000000	1399301,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-142-s319663318c1399313.ukp	ocaml_pyasukpt	ok	1	128,234684	4217227,000000		0,000000			36863,000000	500,000000	Not a Saw ukp      36727 false      17378      36863 false         4217227  128.14928 500
nsds2_n50000wmin50000-143-s490853988c1231133.ukp	faithful	ok	1	0,770122	3673976,000000	1231128,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-143-s490853988c1231133.ukp	ocaml_pyasukpt	ok	1	150,578280	3673976,000000		0,000000			42041,000000	500,000000	Not a Saw ukp      42286 false      21591      42041 false         3673976  150.50331 500
nsds2_n50000wmin50000-144-s255129796c1451827.ukp	faithful	ok	1	0,639807	4394774,000000	1451814,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-144-s255129796c1451827.ukp	ocaml_pyasukpt	ok	1	100,243189	4394774,000000		0,000000			32084,000000	500,000000	Not a Saw ukp      31701 false      16050      32084 false         4394774  100.19974 500
nsds2_n50000wmin50000-145-s248156760c1341378.ukp	faithful	ok	1	0,769548	4025735,000000	1341372,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-145-s248156760c1341378.ukp	ocaml_pyasukpt	ok	1	126,438404	4025735,000000		0,000000			37006,000000	500,000000	Not a Saw ukp      37217 false      18879      37006 false         4025735  126.36782 500
nsds2_n50000wmin50000-146-s894606712c1077587.ukp	faithful	ok	1	0,804170	3209218,000000	1077586,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-146-s894606712c1077587.ukp	ocaml_pyasukpt	ok	1	160,360475	3209218,000000		0,000000			46603,000000	499,000000	Not a Saw ukp      46855 false      25394      46603 false         3209218  160.30025 499
nsds2_n50000wmin50000-147-s617392218c1820735.ukp	faithful	ok	1	0,173470	5526119,000000	1820718,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-147-s617392218c1820735.ukp	ocaml_pyasukpt	ok	1	16,475193	5526119,000000		0,000000			14181,000000	500,000000	Not a Saw ukp      13979 false       6873      14181 false         5526119   16.45385 500
nsds2_n50000wmin50000-148-s115731280c1079942.ukp	faithful	ok	1	0,968982	3214804,000000	1079934,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-148-s115731280c1079942.ukp	ocaml_pyasukpt	ok	1	175,442874	3214804,000000		0,000000			49562,000000	500,000000	Not a Saw ukp      49346 false      25363      49562 false         3214804  175.39261 500
nsds2_n50000wmin50000-149-s399496341c1229097.ukp	faithful	ok	1	0,840958	3658065,000000	1229092,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-149-s399496341c1229097.ukp	ocaml_pyasukpt	ok	1	156,136290	3658065,000000		0,000000			43163,000000	500,000000	Not a Saw ukp      43215 false      21622      43163 false         3658065  156.08493 500
nsds2_n50000wmin50000-14-s577520629c1811012.ukp	faithful	ok	1	0,189399	5503906,000000	1811011,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-14-s577520629c1811012.ukp	ocaml_pyasukpt	ok	1	16,972326	5503906,000000		0,000000			14632,000000	499,000000	Not a Saw ukp      14237 false       7064      14632 false         5503906   16.95532 499
nsds2_n50000wmin50000-150-s810086031c1242628.ukp	faithful	ok	1	0,833889	3720705,000000	1242622,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-150-s810086031c1242628.ukp	ocaml_pyasukpt	ok	1	154,114393	3720705,000000		0,000000			42571,000000	500,000000	Not a Saw ukp      42677 false      21274      42571 false         3720705  154.05397 500
nsds2_n50000wmin50000-151-s219535324c1223585.ukp	faithful	ok	1	0,736271	3660926,000000	1223585,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-151-s219535324c1223585.ukp	ocaml_pyasukpt	ok	1	143,123979	3660926,000000		0,000000			41947,000000	499,000000	Not a Saw ukp      41648 false      21762      41947 false         3660926  143.04612 499
nsds2_n50000wmin50000-152-s366491978c1717385.ukp	faithful	ok	1	0,257894	5211293,000000	1717309,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-152-s366491978c1717385.ukp	ocaml_pyasukpt	ok	1	29,629411	5211293,000000		0,000000			18250,000000	500,000000	Not a Saw ukp      18173 false       9573      18250 false         5211293   29.60881 500
nsds2_n50000wmin50000-153-s362367963c1219946.ukp	faithful	ok	1	0,927479	3643786,000000	1219938,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-153-s362367963c1219946.ukp	ocaml_pyasukpt	ok	1	161,285619	3643786,000000		0,000000			44156,000000	499,000000	Not a Saw ukp      43911 false      21879      44156 false         3643786  161.20381 499
nsds2_n50000wmin50000-154-s685047257c1910506.ukp	faithful	ok	1	0,111567	5800706,000000	1910500,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-154-s685047257c1910506.ukp	ocaml_pyasukpt	ok	1	6,498788	5800706,000000		0,000000			9322,000000	500,000000	Not a Saw ukp       9259 false       4665       9322 false         5800706    6.47413 500
nsds2_n50000wmin50000-155-s995770624c1968439.ukp	faithful	ok	1	0,072508	6034074,000000	1968436,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-155-s995770624c1968439.ukp	ocaml_pyasukpt	ok	1	3,365061	6034074,000000		0,000000			6705,000000	498,000000	Not a Saw ukp       6593 false       3135       6705 false         6034074    3.34997 498
nsds2_n50000wmin50000-156-s180237460c1091135.ukp	faithful	ok	1	0,912608	3257180,000000	1091122,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-156-s180237460c1091135.ukp	ocaml_pyasukpt	ok	1	169,325422	3257180,000000		0,000000			48959,000000	499,000000	Not a Saw ukp      48925 false      25067      48959 false         3257180  169.24953 499
nsds2_n50000wmin50000-157-s852514704c1577913.ukp	faithful	ok	1	0,475560	4770082,000000	1577911,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-157-s852514704c1577913.ukp	ocaml_pyasukpt	ok	1	68,979452	4770082,000000		0,000000			25896,000000	500,000000	Not a Saw ukp      25890 false      12916      25896 false         4770082   68.92570 500
nsds2_n50000wmin50000-158-s752268543c1570154.ukp	faithful	ok	1	0,519413	4762484,000000	1570154,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-158-s752268543c1570154.ukp	ocaml_pyasukpt	ok	1	70,396012	4762484,000000		0,000000			26281,000000	500,000000	Not a Saw ukp      26105 false      13063      26281 false         4762484   70.34523 500
nsds2_n50000wmin50000-159-s543190476c1741570.ukp	faithful	ok	1	0,490524	5276756,000000	1741561,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-159-s543190476c1741570.ukp	ocaml_pyasukpt	ok	1	49,703340	5276756,000000		0,000000			22643,000000	500,000000	Not a Saw ukp      22218 false       8868      22643 false         5276756   49.65070 500
nsds2_n50000wmin50000-15-s161344243c1096797.ukp	faithful	ok	1	0,866818	3253179,000000	1096785,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-15-s161344243c1096797.ukp	ocaml_pyasukpt	ok	1	170,967602	3253179,000000		0,000000			48773,000000	500,000000	Not a Saw ukp      48897 false      24967      48773 false         3253179  170.87345 500
nsds2_n50000wmin50000-160-s582600153c1294224.ukp	faithful	ok	1	0,706705	3876402,000000	1294197,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-160-s582600153c1294224.ukp	ocaml_pyasukpt	ok	1	127,163416	3876402,000000		0,000000			37722,000000	500,000000	Not a Saw ukp      37729 false      20017      37722 false         3876402  127.06428 500
nsds2_n50000wmin50000-161-s311293941c1708024.ukp	faithful	ok	1	0,252022	5192409,000000	1708017,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-161-s311293941c1708024.ukp	ocaml_pyasukpt	ok	1	28,377709	5192409,000000		0,000000			18332,000000	500,000000	Not a Saw ukp      18213 false       9673      18332 false         5192409   28.34387 500
nsds2_n50000wmin50000-162-s666650214c1109425.ukp	faithful	ok	1	0,903715	3294758,000000	1109419,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-162-s666650214c1109425.ukp	ocaml_pyasukpt	ok	1	171,959233	3294758,000000		0,000000			49104,000000	500,000000	Not a Saw ukp      49173 false      24650      49104 false         3294758  171.86648 500
nsds2_n50000wmin50000-163-s955524903c1596348.ukp	faithful	ok	1	0,540110	4821947,000000	1596343,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-163-s955524903c1596348.ukp	ocaml_pyasukpt	ok	1	76,881981	4821947,000000		0,000000			27231,000000	500,000000	Not a Saw ukp      26686 false      12527      27231 false         4821947   76.83183 500
nsds2_n50000wmin50000-164-s90959982c1128617.ukp	faithful	ok	1	0,874495	3382893,000000	1128617,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-164-s90959982c1128617.ukp	ocaml_pyasukpt	ok	1	166,868900	3382893,000000		0,000000			47311,000000	499,000000	Not a Saw ukp      47279 false      24193      47311 false         3382893  166.80478 499
nsds2_n50000wmin50000-165-s568312405c1292526.ukp	faithful	ok	1	0,735011	3864030,000000	1292499,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-165-s568312405c1292526.ukp	ocaml_pyasukpt	ok	1	132,307913	3864030,000000		0,000000			38510,000000	500,000000	Not a Saw ukp      38555 false      20044      38510 false         3864030  132.23888 500
nsds2_n50000wmin50000-166-s661392405c1710624.ukp	faithful	ok	1	0,252213	5192333,000000	1710603,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-166-s661392405c1710624.ukp	ocaml_pyasukpt	ok	1	28,336932	5192333,000000		0,000000			18161,000000	499,000000	Not a Saw ukp      18213 false       9588      18161 false         5192333   28.29648 499
nsds2_n50000wmin50000-167-s559438974c1462198.ukp	faithful	ok	1	0,639605	4416548,000000	1462189,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-167-s559438974c1462198.ukp	ocaml_pyasukpt	ok	1	95,255927	4416548,000000		0,000000			30811,000000	499,000000	Not a Saw ukp      30868 false      15837      30811 false         4416548   95.22386 499
nsds2_n50000wmin50000-168-s343653884c1657107.ukp	faithful	ok	1	0,283251	5055359,000000	1657087,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-168-s343653884c1657107.ukp	ocaml_pyasukpt	ok	1	34,909851	5055359,000000		0,000000			19865,000000	500,000000	Not a Saw ukp      19776 false      10963      19865 false         5055359   34.88635 500
nsds2_n50000wmin50000-169-s179141282c1991813.ukp	faithful	ok	1	0,099661	6103820,000000	1991773,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-169-s179141282c1991813.ukp	ocaml_pyasukpt	ok	1	5,568002	6103820,000000		0,000000			8490,000000	498,000000	Not a Saw ukp       7783 false       2637       8490 false         6103820    5.54525 498
nsds2_n50000wmin50000-16-s908468142c1956620.ukp	faithful	ok	1	0,049055	5952707,000000	1956616,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-16-s908468142c1956620.ukp	ocaml_pyasukpt	ok	1	1,715888	5952707,000000		0,000000			4975,000000	500,000000	Not a Saw ukp       4913 false       3506       4975 false         5952707    1.69464 500
nsds2_n50000wmin50000-170-s342094980c1723343.ukp	faithful	ok	1	0,260475	5218617,000000	1723343,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-170-s342094980c1723343.ukp	ocaml_pyasukpt	ok	1	28,048747	5218617,000000		0,000000			17968,000000	499,000000	Not a Saw ukp      18008 false       9329      17968 false         5218617   28.00946 499
nsds2_n50000wmin50000-171-s945974533c1526716.ukp	faithful	ok	1	0,633930	4613536,000000	1526703,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-171-s945974533c1526716.ukp	ocaml_pyasukpt	ok	1	86,736342	4613536,000000		0,000000			28802,000000	500,000000	Not a Saw ukp      28821 false      14275      28802 false         4613536   86.66313 500
nsds2_n50000wmin50000-172-s323499100c1904117.ukp	faithful	ok	1	0,162410	5791738,000000	1904111,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-172-s323499100c1904117.ukp	ocaml_pyasukpt	ok	1	11,835320	5791738,000000		0,000000			11945,000000	500,000000	Not a Saw ukp      11738 false       4820      11945 false         5791738   11.80561 500
nsds2_n50000wmin50000-173-s917541816c1915753.ukp	faithful	ok	1	0,113386	5855991,000000	1915746,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-173-s917541816c1915753.ukp	ocaml_pyasukpt	ok	1	7,199783	5855991,000000		0,000000			9838,000000	500,000000	Not a Saw ukp       9519 false       4517       9838 false         5855991    7.17569 500
nsds2_n50000wmin50000-174-s359051238c1907077.ukp	faithful	ok	1	0,160934	5838203,000000	1907058,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-174-s359051238c1907077.ukp	ocaml_pyasukpt	ok	1	11,275666	5838203,000000		0,000000			11738,000000	500,000000	Not a Saw ukp      11538 false       4695      11738 false         5838203   11.25618 500
nsds2_n50000wmin50000-175-s957468776c1759906.ukp	faithful	ok	1	0,116516	5335300,000000	1759874,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-175-s957468776c1759906.ukp	ocaml_pyasukpt	ok	1	12,487837	5335300,000000		0,000000			12661,000000	500,000000	Not a Saw ukp      12712 false       8418      12661 false         5335300   12.45881 500
nsds2_n50000wmin50000-176-s100860099c1885004.ukp	faithful	ok	1	0,126742	5729107,000000	1884980,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-176-s100860099c1885004.ukp	ocaml_pyasukpt	ok	1	8,847102	5729107,000000		0,000000			10614,000000	499,000000	Not a Saw ukp      10515 false       5235      10614 false         5729107    8.82946 499
nsds2_n50000wmin50000-177-s301097953c1105643.ukp	faithful	ok	1	0,922157	3291886,000000	1105642,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-177-s301097953c1105643.ukp	ocaml_pyasukpt	ok	1	173,042513	3291886,000000		0,000000			49381,000000	499,000000	Not a Saw ukp      49180 false      24735      49381 false         3291886  172.98864 499
nsds2_n50000wmin50000-178-s397831828c1761639.ukp	faithful	ok	1	0,324004	5324773,000000	1761638,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n50000wmin50000-178-s397831828c1761639.ukp	ocaml_pyasukpt	ok	1	35,244972	5324773,000000		0,000000			19377,000000	500,000000	Not a Saw ukp      19296 false       8400      19377 false         5324773   35.21286 500
