# EDUK2 solver execution report
# generated_at: 2026-08-23T23:23:32-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
saw_n100000wmin10000-163-s872313533c9415730.ukp	faithful	ok	1	0,050129	9419493,000000	9415730,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-163-s872313533c9415730.ukp	ocaml_pyasukpt	ok	1	6,459753	9419493,000000		0,000000			336190,000000	10001,000000	Saw ukp       2032 true          1     336190 false         9419493    6.43573 10001
saw_n100000wmin10000-164-s864055087c7223629.ukp	faithful	ok	1	0,291378	7225793,000000	7223629,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-164-s864055087c7223629.ukp	ocaml_pyasukpt	ok	1	2,901638	7225793,000000		0,000000			342367,000000	10001,000000	Saw ukp       1287 true          1     342367 false         7225793    2.87270 10001
saw_n100000wmin10000-165-s347188184c2915062.ukp	faithful	ok	1	0,045145	2916516,000000	2915062,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-165-s347188184c2915062.ukp	ocaml_pyasukpt	ok	1	11,819902	2916516,000000		0,000000			459758,000000	10001,000000	Saw ukp       2814 true          1     459758 false         2916516   11.78583 10001
saw_n100000wmin10000-166-s654279692c4364235.ukp	faithful	ok	1	0,049100	4365539,000000	4364235,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-166-s654279692c4364235.ukp	ocaml_pyasukpt	ok	1	30,654330	4365539,000000		0,000000			841943,000000	10001,000000	Saw ukp       5130 true          1     841943 false         4365539   30.61023 10001
saw_n100000wmin10000-167-s65064863c7595730.ukp	faithful	ok	1	0,052119	7598765,000000	7595730,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-167-s65064863c7595730.ukp	ocaml_pyasukpt	ok	1	14,102741	7598765,000000		0,000000			439884,000000	10001,000000	Saw ukp       2701 true          1     439884 false         7598765   14.07228 10001
saw_n100000wmin10000-168-s806498318c2196588.ukp	faithful	ok	1	0,047345	2197463,000000	2196588,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-168-s806498318c2196588.ukp	ocaml_pyasukpt	ok	1	1,978421	2197463,000000		0,000000			191404,000000	10001,000000	Saw ukp       1172 true          1     191404 false         2197463    1.95450 10001
saw_n100000wmin10000-169-s210767138c7396890.ukp	faithful	ok	1	0,054185	7399841,000000	7396890,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-169-s210767138c7396890.ukp	ocaml_pyasukpt	ok	1	18,025274	7399841,000000		0,000000			567824,000000	10001,000000	Saw ukp       3478 true          1     567824 false         7399841   17.99495 10001
saw_n100000wmin10000-16-s98298363c8441164.ukp	faithful	ok	1	0,051898	8444539,000000	8441164,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-16-s98298363c8441164.ukp	ocaml_pyasukpt	ok	1	0,087124	8444539,000000		0,000000			25745,000000	621,000000	Saw ukp        161 true          1      25745 false         8444539    0.06435 621
saw_n100000wmin10000-170-s910422059c1476757.ukp	faithful	ok	1	0,056062	1477491,000000	1476757,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-170-s910422059c1476757.ukp	ocaml_pyasukpt	ok	1	14,626170	1477491,000000		0,000000			365528,000000	10001,000000	Saw ukp       3594 false        784     365528 false         1477491   14.59629 10001
saw_n100000wmin10000-171-s903954768c6932963.ukp	faithful	ok	1	3,062657	6935729,000000	6932963,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-171-s903954768c6932963.ukp	ocaml_pyasukpt	ok	1	34,983154	6935729,000000		0,000000			1302492,000000	10001,000000	Saw ukp       4655 true          1    1302492 false         6935729   34.94511 10001
saw_n100000wmin10000-172-s403592122c8305191.ukp	faithful	ok	1	0,049782	8307680,000000	8305191,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-172-s403592122c8305191.ukp	ocaml_pyasukpt	ok	1	0,586372	8307680,000000		0,000000			90638,000000	3751,000000	Saw ukp        558 true          1      90638 false         8307680    0.56545 3751
saw_n100000wmin10000-173-s43260736c7264904.ukp	faithful	ok	1	0,058180	7266355,000000	7264904,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-173-s43260736c7264904.ukp	ocaml_pyasukpt	ok	1	10,516123	7266355,000000		0,000000			426107,000000	10001,000000	Saw ukp       2615 true          1     426107 false         7266355   10.48979 10001
saw_n100000wmin10000-174-s362134256c5087715.ukp	faithful	ok	1	1,603602	5088729,000000	5087715,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-174-s362134256c5087715.ukp	ocaml_pyasukpt	ok	1	31,786362	5088729,000000		0,000000			1234060,000000	10001,000000	Saw ukp       4382 true          1    1234060 false         5088729   31.73714 10001
saw_n100000wmin10000-175-s848139434c9961658.ukp	faithful	ok	1	0,049313	9966637,000000	9961658,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-175-s848139434c9961658.ukp	ocaml_pyasukpt	ok	1	1,130197	9966637,000000		0,000000			146030,000000	10001,000000	Saw ukp        886 true          1     146030 false         9966637    1.10815 10001
saw_n100000wmin10000-176-s753319934c9909708.ukp	faithful	ok	1	0,052823	9914657,000000	9909708,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-176-s753319934c9909708.ukp	ocaml_pyasukpt	ok	1	1,564372	9914657,000000		0,000000			165698,000000	10001,000000	Saw ukp       1025 true          1     165698 false         9914657    1.54570 10001
saw_n100000wmin10000-177-s607798772c2096434.ukp	faithful	ok	1	1,105781	2097059,000000	2096434,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-177-s607798772c2096434.ukp	ocaml_pyasukpt	ok	1	18,438413	2097059,000000		0,000000			890429,000000	10001,000000	Saw ukp       3289 true          1     890429 false         2097059   18.39739 10001
saw_n100000wmin10000-178-s149495920c8117134.ukp	faithful	ok	1	0,070439	8117943,000000	8117134,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-178-s149495920c8117134.ukp	ocaml_pyasukpt	ok	1	33,290302	8117943,000000		0,000000			922144,000000	10001,000000	Saw ukp       5459 true          1     922144 false         8117943   33.24956 10001
saw_n100000wmin10000-179-s468417882c8968058.ukp	faithful	ok	1	0,048921	8970745,000000	8968058,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-179-s468417882c8968058.ukp	ocaml_pyasukpt	ok	1	3,200762	8970745,000000		0,000000			238941,000000	10001,000000	Saw ukp       1464 true          1     238941 false         8970745    3.17738 10001
saw_n100000wmin10000-17-s754775117c5339981.ukp	faithful	ok	1	0,049541	5341579,000000	5339981,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-17-s754775117c5339981.ukp	ocaml_pyasukpt	ok	1	0,434517	5341579,000000		0,000000			82089,000000	3004,000000	Saw ukp        501 true          1      82089 false         5341579    0.40981 3004
saw_n100000wmin10000-180-s888641906c2670196.ukp	faithful	ok	1	0,057083	2670725,000000	2670196,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-180-s888641906c2670196.ukp	ocaml_pyasukpt	ok	1	25,737882	2670725,000000		0,000000			711356,000000	10001,000000	Saw ukp       4393 true          1     711356 false         2670725   25.70272 10001
saw_n100000wmin10000-181-s942455004c6645402.ukp	faithful	ok	1	3,368022	6648715,000000	6645402,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-181-s942455004c6645402.ukp	ocaml_pyasukpt	ok	1	47,452352	6648715,000000		0,000000			1519144,000000	10001,000000	Saw ukp       5443 true          1    1519144 false         6648715   47.39396 10001
saw_n100000wmin10000-182-s820403513c3741789.ukp	faithful	ok	1	1,585599	3743279,000000	3741789,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-182-s820403513c3741789.ukp	ocaml_pyasukpt	ok	1	30,571402	3743279,000000		0,000000			1226820,000000	10001,000000	Saw ukp       4317 true          1    1226820 false         3743279   30.52150 10001
saw_n100000wmin10000-183-s747594435c4609379.ukp	faithful	ok	1	0,056926	4609838,000000	4609379,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-183-s747594435c4609379.ukp	ocaml_pyasukpt	ok	1	18,130328	4609838,000000		0,000000			540950,000000	10001,000000	Saw ukp       3331 true          1     540950 false         4609838   18.09908 10001
saw_n100000wmin10000-184-s51375914c8403048.ukp	faithful	ok	1	0,563042	8407221,000000	8403048,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-184-s51375914c8403048.ukp	ocaml_pyasukpt	ok	1	5,254986	8407221,000000		0,000000			465882,000000	10001,000000	Saw ukp       1847 true          1     465882 false         8407221    5.22513 10001
saw_n100000wmin10000-185-s874913038c2235565.ukp	faithful	ok	1	2,321476	2236451,000000	2235564,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-185-s874913038c2235565.ukp	ocaml_pyasukpt	ok	1	45,556402	2236451,000000		0,000000			1496826,000000	10001,000000	Saw ukp       5280 true          1    1496826 false         2236451   45.49907 10001
saw_n100000wmin10000-186-s867721213c5273961.ukp	faithful	ok	1	0,049998	5276068,000000	5273961,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-186-s867721213c5273961.ukp	ocaml_pyasukpt	ok	1	0,277220	5276068,000000		0,000000			70533,000000	3452,000000	Saw ukp        431 true          1      70533 false         5276068    0.25972 3452
saw_n100000wmin10000-187-s981076728c1507079.ukp	faithful	ok	1	0,049280	1507678,000000	1507079,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-187-s981076728c1507079.ukp	ocaml_pyasukpt	ok	1	6,929706	1507678,000000		0,000000			253484,000000	10001,000000	Saw ukp       2398 false        496     253484 false         1507678    6.90607 10001
saw_n100000wmin10000-188-s456317860c6426144.ukp	faithful	ok	1	0,050648	6426785,000000	6426144,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-188-s456317860c6426144.ukp	ocaml_pyasukpt	ok	1	0,456681	6426785,000000		0,000000			87464,000000	1440,000000	Saw ukp        537 true          1      87464 false         6426785    0.43805 1440
saw_n100000wmin10000-189-s354635318c3835393.ukp	faithful	ok	1	2,468028	3836915,000000	3835392,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-189-s354635318c3835393.ukp	ocaml_pyasukpt	ok	1	48,667365	3836915,000000		0,000000			1563213,000000	10001,000000	Saw ukp       5498 true          1    1563213 false         3836915   48.61179 10001
saw_n100000wmin10000-18-s152335818c5364756.ukp	faithful	ok	1	0,054060	5366899,000000	5364756,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-18-s152335818c5364756.ukp	ocaml_pyasukpt	ok	1	10,625688	5366899,000000		0,000000			433353,000000	10001,000000	Saw ukp       2644 true          1     433353 false         5366899   10.58985 10001
saw_n100000wmin10000-190-s732167413c7827673.ukp	faithful	ok	1	0,058831	7830800,000000	7827673,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-190-s732167413c7827673.ukp	ocaml_pyasukpt	ok	1	22,445752	7830800,000000		0,000000			677591,000000	10001,000000	Saw ukp       4141 true          1     677591 false         7830800   22.41489 10001
saw_n100000wmin10000-191-s149823577c2877963.ukp	faithful	ok	1	0,048833	2878823,000000	2877963,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-191-s149823577c2877963.ukp	ocaml_pyasukpt	ok	1	20,996070	2878823,000000		0,000000			647382,000000	10001,000000	Saw ukp       3949 true          1     647382 false         2878823   20.95055 10001
saw_n100000wmin10000-192-s533357875c8997008.ukp	faithful	ok	1	0,049043	8997905,000000	8997008,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-192-s533357875c8997008.ukp	ocaml_pyasukpt	ok	1	1,560168	8997905,000000		0,000000			157250,000000	3046,000000	Saw ukp        974 true          1     157250 false         8997905    1.53896 3046
saw_n100000wmin10000-193-s993517423c5851906.ukp	faithful	ok	1	0,142426	5854244,000000	5851906,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-193-s993517423c5851906.ukp	ocaml_pyasukpt	ok	1	1,032745	5854244,000000		0,000000			200782,000000	10001,000000	Saw ukp        850 true          1     200782 false         5854244    1.00443 10001
saw_n100000wmin10000-194-s501776376c4395492.ukp	faithful	ok	1	0,060572	4396369,000000	4395492,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-194-s501776376c4395492.ukp	ocaml_pyasukpt	ok	1	0,273323	4396369,000000		0,000000			60157,000000	1137,000000	Saw ukp        371 true          1      60157 false         4396369    0.24386 1137
saw_n100000wmin10000-195-s573667260c2567625.ukp	faithful	ok	1	0,052120	2567880,000000	2567625,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-195-s573667260c2567625.ukp	ocaml_pyasukpt	ok	1	20,487982	2567880,000000		0,000000			625956,000000	10001,000000	Saw ukp       3816 true          1     625956 false         2567880   20.44991 10001
saw_n100000wmin10000-196-s77648686c5183370.ukp	faithful	ok	1	0,954451	5184400,000000	5183369,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-196-s77648686c5183370.ukp	ocaml_pyasukpt	ok	1	19,870110	5184400,000000		0,000000			923902,000000	10001,000000	Saw ukp       3306 true          1     923902 false         5184400   19.83390 10001
saw_n100000wmin10000-197-s236362320c2993631.ukp	faithful	ok	1	0,218034	2993928,000000	2993631,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-197-s236362320c2993631.ukp	ocaml_pyasukpt	ok	1	38,756107	2993928,000000		0,000000			1061172,000000	10001,000000	Saw ukp       5566 true          1    1061172 false         2993928   38.71756 10001
saw_n100000wmin10000-198-s989210740c6772589.ukp	faithful	ok	1	0,579449	6773263,000000	6772589,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-198-s989210740c6772589.ukp	ocaml_pyasukpt	ok	1	38,301748	6773263,000000		0,000000			1322183,000000	10001,000000	Saw ukp       5421 true          1    1322183 false         6773263   38.25789 10001
saw_n100000wmin10000-199-s260601982c3846886.ukp	faithful	ok	1	0,050791	3848037,000000	3846886,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-199-s260601982c3846886.ukp	ocaml_pyasukpt	ok	1	7,689466	3848037,000000		0,000000			372140,000000	10001,000000	Saw ukp       2277 true          1     372140 false         3848037    7.66311 10001
saw_n100000wmin10000-19-s778904058c9722493.ukp	faithful	ok	1	0,051072	9726380,000000	9722493,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-19-s778904058c9722493.ukp	ocaml_pyasukpt	ok	1	0,204743	9726380,000000		0,000000			49284,000000	1809,000000	Saw ukp        303 true          1      49284 false         9726380    0.17221 1809
saw_n100000wmin10000-1-s464585179c8808515.ukp	faithful	ok	1	0,057321	8812914,000000	8808515,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-1-s464585179c8808515.ukp	ocaml_pyasukpt	ok	1	28,005293	8812914,000000		0,000000			735264,000000	10001,000000	Saw ukp       4517 true          1     735264 false         8812914   27.96416 10001
saw_n100000wmin10000-20-s726804303c1213025.ukp	faithful	ok	1	1,387686	1213503,000000	1213025,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-20-s726804303c1213025.ukp	ocaml_pyasukpt	ok	1	33,547656	1213503,000000		0,000000			921304,000000	10001,000000	Saw ukp       5662 false       1833     921304 false         1213503   33.50884 10001
saw_n100000wmin10000-21-s268466337c1388337.ukp	faithful	ok	1	0,056791	1388750,000000	1388337,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-21-s268466337c1388337.ukp	ocaml_pyasukpt	ok	1	4,521771	1388750,000000		0,000000			176585,000000	10001,000000	Saw ukp       1919 false        496     176585 false         1388750    4.50026 10001
saw_n100000wmin10000-22-s423227202c2922330.ukp	faithful	ok	1	0,049258	2923199,000000	2922330,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-22-s423227202c2922330.ukp	ocaml_pyasukpt	ok	1	30,448799	2923199,000000		0,000000			848879,000000	10001,000000	Saw ukp       5190 true          1     848879 false         2923199   30.40909 10001
saw_n100000wmin10000-23-s689434799c2744324.ukp	faithful	ok	1	0,056348	2745692,000000	2744324,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-23-s689434799c2744324.ukp	ocaml_pyasukpt	ok	1	0,077085	2745692,000000		0,000000			28868,000000	10001,000000	Saw ukp        143 true          1      28868 false         2745692    0.05890 10001
saw_n100000wmin10000-24-s384694740c3766944.ukp	faithful	ok	1	1,038985	3767318,000000	3766944,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-24-s384694740c3766944.ukp	ocaml_pyasukpt	ok	1	41,952739	3767318,000000		0,000000			1306060,000000	10001,000000	Saw ukp       5575 true          1    1306060 false         3767318   41.90636 10001
saw_n100000wmin10000-25-s93553270c9016088.ukp	faithful	ok	1	0,247914	9016986,000000	9016088,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-25-s93553270c9016088.ukp	ocaml_pyasukpt	ok	1	51,939939	9016986,000000		0,000000			1581130,000000	10001,000000	Saw ukp       5661 true          1    1581130 false         9016986   51.88164 10001
saw_n100000wmin10000-26-s893962632c7334499.ukp	faithful	ok	1	0,055708	7336697,000000	7334499,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
