# EDUK2 solver execution report
# generated_at: 2026-08-24T11:02:19-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
hi_n10000-163-s498052849c49571060.ukp	ocaml_pyasukpt	ok	1	1,652024	9581158181,000000		0,000000			521259,000000	10001,000000	Not a Saw ukp       6058 true          1     521259 false      9581158181    1.63481 10001
hi_n10000-164-s976819494c75412060.ukp	faithful	ok	1	0,246086	14571053646,000000	75411832,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-164-s976819494c75412060.ukp	ocaml_pyasukpt	ok	1	0,799172	14571053646,000000		0,000000			1006145,000000	10001,000000	Not a Saw ukp       3028 false          3    1006145 false     14571053646    0.77606 10001
hi_n10000-165-s562005415c53265396.ukp	faithful	ok	1	0,044167	6712236496,000000	53265391,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-165-s562005415c53265396.ukp	ocaml_pyasukpt	ok	1	0,032612	6712236496,000000		0,000000			10222,000000	10001,000000	Not a Saw ukp        401 true          1      10222 false      6712236496    0.02476 10001
hi_n10000-166-s986141003c63442624.ukp	faithful	ok	1	0,087460	7408889924,000000	63442577,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-166-s986141003c63442624.ukp	ocaml_pyasukpt	ok	1	0,313645	7408889924,000000		0,000000			141222,000000	10001,000000	Not a Saw ukp       2704 true          1     141222 false      7408889924    0.30270 10001
hi_n10000-167-s503963159c47139048.ukp	faithful	ok	1	0,230006	5045154837,000000	47139041,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-167-s503963159c47139048.ukp	ocaml_pyasukpt	ok	1	1,080850	5045154837,000000		0,000000			499721,000000	10001,000000	Not a Saw ukp       3134 false         10     499721 false      5045154837    1.06072 10001
hi_n10000-168-s568785642c29041453.ukp	faithful	ok	1	0,055057	3783329817,000000	29041432,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-168-s568785642c29041453.ukp	ocaml_pyasukpt	ok	1	0,108158	3783329817,000000		0,000000			57642,000000	10001,000000	Not a Saw ukp       1347 true          1      57642 false      3783329817    0.09932 10001
hi_n10000-169-s918500202c56205560.ukp	faithful	ok	1	0,028892	8117460576,000000	56205444,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-169-s918500202c56205560.ukp	ocaml_pyasukpt	ok	1	0,011071	8117460576,000000		0,000000			1,000000	3017,000000	Not a Saw ukp          0 false          1          1 false      8117460576    0.00300 3017
hi_n10000-16-s221755733c6712104.ukp	faithful	ok	1	0,083961	825370611,000000	6712037,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-16-s221755733c6712104.ukp	ocaml_pyasukpt	ok	1	1,400572	825370611,000000		0,000000			40540,000000	10001,000000	Not a Saw ukp       6541 true          1      40540 false       825370611    1.38715 10001
hi_n10000-170-s865173399c57725132.ukp	faithful	ok	1	0,259546	7747401034,000000	57725008,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-170-s865173399c57725132.ukp	ocaml_pyasukpt	ok	1	1,776399	7747401034,000000		0,000000			681203,000000	10001,000000	Not a Saw ukp       6375 true          1     681203 false      7747401034    1.75116 10001
hi_n10000-171-s982002864c71501062.ukp	faithful	ok	1	0,250441	13620001617,000000	71500968,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-171-s982002864c71501062.ukp	ocaml_pyasukpt	ok	1	1,253657	13620001617,000000		0,000000			670668,000000	10001,000000	Not a Saw ukp       5318 true          1     670668 false     13620001617    1.23403 10001
hi_n10000-172-s332240810c39545255.ukp	faithful	ok	1	0,151572	5741025762,000000	39545185,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-172-s332240810c39545255.ukp	ocaml_pyasukpt	ok	1	1,488678	5741025762,000000		0,000000			362818,000000	10001,000000	Not a Saw ukp       6660 true          1     362818 false      5741025762    1.47822 10001
hi_n10000-173-s898334592c72807244.ukp	faithful	ok	1	0,543250	13779784129,000000	72807176,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-173-s898334592c72807244.ukp	ocaml_pyasukpt	ok	1	3,785062	13779784129,000000		0,000000			1475920,000000	10001,000000	Not a Saw ukp       9123 true          1    1475920 false     13779784129    3.75029 10001
hi_n10000-174-s902437174c43232789.ukp	faithful	ok	1	0,127787	4284292977,000000	43232666,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-174-s902437174c43232789.ukp	ocaml_pyasukpt	ok	1	0,559882	4284292977,000000		0,000000			247399,000000	10001,000000	Not a Saw ukp       3196 false          2     247399 false      4284292977    0.54817 10001
hi_n10000-175-s690859146c65804643.ukp	faithful	ok	1	0,386609	8391812226,000000	65804608,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-175-s690859146c65804643.ukp	ocaml_pyasukpt	ok	1	3,769566	8391812226,000000		0,000000			921692,000000	10001,000000	Not a Saw ukp       9399 true          1     921692 false      8391812226    3.74011 10001
hi_n10000-176-s749117416c11059993.ukp	faithful	ok	1	0,049414	2142237955,000000	11056991,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-176-s749117416c11059993.ukp	ocaml_pyasukpt	ok	1	0,010802	2142237955,000000		0,000000			1575,000000	10001,000000	Not a Saw ukp         59 true          1       1575 false      2142237955    0.00349 10001
hi_n10000-177-s12157337c46470724.ukp	faithful	ok	1	0,129540	6222583616,000000	46470710,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-177-s12157337c46470724.ukp	ocaml_pyasukpt	ok	1	0,434919	6222583616,000000		0,000000			232289,000000	10001,000000	Not a Saw ukp       2487 true          1     232289 false      6222583616    0.42121 10001
hi_n10000-178-s399402953c30601366.ukp	faithful	ok	1	0,199894	4983279448,000000	30601352,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-178-s399402953c30601366.ukp	ocaml_pyasukpt	ok	1	2,732083	4983279448,000000		0,000000			383284,000000	10001,000000	Not a Saw ukp       8477 true          1     383284 false      4983279448    2.71440 10001
hi_n10000-179-s512244761c66754892.ukp	faithful	ok	1	0,145627	12408267186,000000	66754884,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-179-s512244761c66754892.ukp	ocaml_pyasukpt	ok	1	2,258118	12408267186,000000		0,000000			238747,000000	10001,000000	Not a Saw ukp       7993 true          1     238747 false     12408267186    2.24160 10001
hi_n10000-17-s994385767c76272157.ukp	faithful	ok	1	0,132254	10553200076,000000	76272126,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-17-s994385767c76272157.ukp	ocaml_pyasukpt	ok	1	0,201493	10553200076,000000		0,000000			229295,000000	10001,000000	Not a Saw ukp       1626 false          5     229295 false     10553200076    0.18903 10001
hi_n10000-180-s497842916c16268264.ukp	faithful	ok	1	0,063046	1772289949,000000	16268239,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-180-s497842916c16268264.ukp	ocaml_pyasukpt	ok	1	0,341836	1772289949,000000		0,000000			67792,000000	10001,000000	Not a Saw ukp       3010 true          1      67792 false      1772289949    0.33118 10001
hi_n10000-181-s597147704c43038225.ukp	faithful	ok	1	0,270899	8457491507,000000	43038190,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-181-s597147704c43038225.ukp	ocaml_pyasukpt	ok	1	2,233097	8457491507,000000		0,000000			521040,000000	10001,000000	Not a Saw ukp       7228 false          2     521040 false      8457491507    2.20293 10001
hi_n10000-182-s551254315c79139351.ukp	faithful	ok	1	0,347998	10575673118,000000	79139329,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-182-s551254315c79139351.ukp	ocaml_pyasukpt	ok	1	2,027656	10575673118,000000		0,000000			973840,000000	10001,000000	Not a Saw ukp       5775 true          1     973840 false     10575673118    1.99990 10001
hi_n10000-183-s334933134c82045239.ukp	faithful	ok	1	0,386488	11498066356,000000	82045219,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-183-s334933134c82045239.ukp	ocaml_pyasukpt	ok	1	2,057053	11498066356,000000		0,000000			1369945,000000	10001,000000	Not a Saw ukp       6772 false          8    1369945 false     11498066356    2.01966 10001
hi_n10000-184-s675142562c20049058.ukp	faithful	ok	1	0,063596	3490758914,000000	20049040,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-184-s675142562c20049058.ukp	ocaml_pyasukpt	ok	1	0,132178	3490758914,000000		0,000000			50234,000000	10001,000000	Not a Saw ukp       1465 false          3      50234 false      3490758914    0.12056 10001
hi_n10000-185-s594945988c7148219.ukp	faithful	ok	1	0,045936	1387010834,000000	7148037,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-185-s594945988c7148219.ukp	ocaml_pyasukpt	ok	1	0,220242	1387010834,000000		0,000000			17615,000000	10001,000000	Not a Saw ukp       2064 true          1      17615 false      1387010834    0.21154 10001
hi_n10000-186-s781864574c12253773.ukp	faithful	ok	1	0,056440	1168793610,000000	12253759,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-186-s781864574c12253773.ukp	ocaml_pyasukpt	ok	1	0,551571	1168793610,000000		0,000000			55632,000000	10001,000000	Not a Saw ukp       3950 true          1      55632 false      1168793610    0.54327 10001
hi_n10000-187-s665806388c48545940.ukp	faithful	ok	1	0,209790	5180539288,000000	48545911,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-187-s665806388c48545940.ukp	ocaml_pyasukpt	ok	1	1,782956	5180539288,000000		0,000000			398639,000000	10001,000000	Not a Saw ukp       7063 true          1     398639 false      5180539288    1.76743 10001
hi_n10000-188-s679641345c66914613.ukp	faithful	ok	1	0,502585	10630337216,000000	66914557,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-188-s679641345c66914613.ukp	ocaml_pyasukpt	ok	1	3,256503	10630337216,000000		0,000000			1387993,000000	10001,000000	Not a Saw ukp       8167 true          1    1387993 false     10630337216    3.22491 10001
hi_n10000-189-s759786854c83973295.ukp	faithful	ok	1	0,473682	12273446509,000000	83973280,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-189-s759786854c83973295.ukp	ocaml_pyasukpt	ok	1	2,858101	12273446509,000000		0,000000			1290979,000000	10001,000000	Not a Saw ukp       7763 true          1    1290979 false     12273446509    2.83079 10001
hi_n10000-18-s575639252c63036883.ukp	faithful	ok	1	0,334545	11148598821,000000	63036855,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-18-s575639252c63036883.ukp	ocaml_pyasukpt	ok	1	2,257903	11148598821,000000		0,000000			797155,000000	10001,000000	Not a Saw ukp       7219 false          2     797155 false     11148598821    2.23762 10001
hi_n10000-190-s709804088c32729394.ukp	faithful	ok	1	0,289112	4450091358,000000	32729367,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-190-s709804088c32729394.ukp	ocaml_pyasukpt	ok	1	3,448106	4450091358,000000		0,000000			621644,000000	10001,000000	Not a Saw ukp       8971 false          2     621644 false      4450091358    3.41305 10001
hi_n10000-191-s436160055c81446325.ukp	faithful	ok	1	0,232714	9277447079,000000	81446322,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-191-s436160055c81446325.ukp	ocaml_pyasukpt	ok	1	1,086896	9277447079,000000		0,000000			549216,000000	10001,000000	Not a Saw ukp       4627 false          2     549216 false      9277447079    1.06223 10001
hi_n10000-192-s571431776c4818762.ukp	faithful	ok	1	0,052092	722554501,000000	4818727,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-192-s571431776c4818762.ukp	ocaml_pyasukpt	ok	1	0,680585	722554501,000000		0,000000			19006,000000	10001,000000	Not a Saw ukp       4209 false          4      19006 false       722554501    0.67081 10001
hi_n10000-193-s98451920c73862405.ukp	faithful	ok	1	0,339141	13663467213,000000	73862354,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-193-s98451920c73862405.ukp	ocaml_pyasukpt	ok	1	3,045619	13663467213,000000		0,000000			913474,000000	10001,000000	Not a Saw ukp       8964 false          2     913474 false     13663467213    3.02353 10001
hi_n10000-194-s589607845c69997274.ukp	faithful	ok	1	0,314225	8491687863,000000	69997269,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-194-s589607845c69997274.ukp	ocaml_pyasukpt	ok	1	2,161393	8491687863,000000		0,000000			1347273,000000	10001,000000	Not a Saw ukp       6151 true          1    1347273 false      8491687863    2.12243 10001
hi_n10000-195-s468077220c99055211.ukp	faithful	ok	1	0,750961	15785666088,000000	99055121,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-195-s468077220c99055211.ukp	ocaml_pyasukpt	ok	1	3,598024	15785666088,000000		0,000000			1358102,000000	10001,000000	Not a Saw ukp       8474 true          1    1358102 false     15785666088    3.56425 10001
hi_n10000-196-s623091554c70863228.ukp	faithful	ok	1	0,334172	7383071754,000000	70863154,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-196-s623091554c70863228.ukp	ocaml_pyasukpt	ok	1	3,128726	7383071754,000000		0,000000			930035,000000	10001,000000	Not a Saw ukp       9215 true          1     930035 false      7383071754    3.10280 10001
hi_n10000-197-s733451078c28501327.ukp	faithful	ok	1	0,137405	5441273837,000000	28501150,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-197-s733451078c28501327.ukp	ocaml_pyasukpt	ok	1	1,651822	5441273837,000000		0,000000			307482,000000	10001,000000	Not a Saw ukp       6756 true          1     307482 false      5441273837    1.64115 10001
hi_n10000-198-s358578213c41143872.ukp	faithful	ok	1	0,091500	5054087245,000000	41143871,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-198-s358578213c41143872.ukp	ocaml_pyasukpt	ok	1	0,226992	5054087245,000000		0,000000			174703,000000	10001,000000	Not a Saw ukp       1798 false          3     174703 false      5054087245    0.21315 10001
hi_n10000-199-s702592739c65245038.ukp	faithful	ok	1	0,052865	10735362956,000000	65245027,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-199-s702592739c65245038.ukp	ocaml_pyasukpt	ok	1	0,130038	10735362956,000000		0,000000			53913,000000	10001,000000	Not a Saw ukp       1286 true          1      53913 false     10735362956    0.11948 10001
hi_n10000-19-s808826180c61166829.ukp	faithful	ok	1	0,330320	10648320115,000000	61166802,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-19-s808826180c61166829.ukp	ocaml_pyasukpt	ok	1	1,715279	10648320115,000000		0,000000			1055675,000000	10001,000000	Not a Saw ukp       6207 false          2    1055675 false     10648320115    1.69089 10001
hi_n10000-1-s594914841c52926330.ukp	faithful	ok	1	0,166122	6521017274,000000	52926305,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-1-s594914841c52926330.ukp	ocaml_pyasukpt	ok	1	2,205467	6521017274,000000		0,000000			488436,000000	10001,000000	Not a Saw ukp       8328 true          1     488436 false      6521017274    2.18941 10001
hi_n10000-200-s244653983c49433417.ukp	faithful	ok	1	0,126520	7680364635,000000	49433385,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-200-s244653983c49433417.ukp	ocaml_pyasukpt	ok	1	0,301123	7680364635,000000		0,000000			171678,000000	10001,000000	Not a Saw ukp       1481 true          1     171678 false      7680364635    0.28991 10001
hi_n10000-201-s562427866c58475891.ukp	faithful	ok	1	0,226940	10014559508,000000	58475805,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-201-s562427866c58475891.ukp	ocaml_pyasukpt	ok	1	1,077479	10014559508,000000		0,000000			448760,000000	10001,000000	Not a Saw ukp       4305 true          1     448760 false     10014559508    1.05531 10001
hi_n10000-202-s856354096c11358565.ukp	faithful	ok	1	0,099603	2172539256,000000	11358503,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-202-s856354096c11358565.ukp	ocaml_pyasukpt	ok	1	1,350834	2172539256,000000		0,000000			91237,000000	10001,000000	Not a Saw ukp       6083 true          1      91237 false      2172539256    1.33894 10001
hi_n10000-203-s203350890c53143976.ukp	faithful	ok	1	0,176457	8610517124,000000	53143958,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-203-s203350890c53143976.ukp	ocaml_pyasukpt	ok	1	0,776766	8610517124,000000		0,000000			375049,000000	10001,000000	Not a Saw ukp       2780 false          2     375049 false      8610517124    0.76387 10001
hi_n10000-204-s185719001c41101871.ukp	faithful	ok	1	0,160651	5695536010,000000	41101866,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-204-s185719001c41101871.ukp	ocaml_pyasukpt	ok	1	0,929133	5695536010,000000		0,000000			354011,000000	10001,000000	Not a Saw ukp       4199 false          9     354011 false      5695536010    0.91572 10001
hi_n10000-205-s455315464c88191831.ukp	faithful	ok	1	0,316218	17156967659,000000	88191827,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-205-s455315464c88191831.ukp	ocaml_pyasukpt	ok	1	1,435659	17156967659,000000		0,000000			863990,000000	10001,000000	Not a Saw ukp       5464 false          4     863990 false     17156967659    1.41014 10001
hi_n10000-206-s331409890c90794670.ukp	faithful	ok	1	0,077767	14845756770,000000	90793530,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-206-s331409890c90794670.ukp	ocaml_pyasukpt	ok	1	0,012839	14845756770,000000		0,000000			1,000000	2086,000000	Not a Saw ukp          0 false          1          1 false     14845756770    0.00301 2086
hi_n10000-207-s396803529c81724154.ukp	faithful	ok	1	0,199649	13134954001,000000	81724127,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n10000-207-s396803529c81724154.ukp	ocaml_pyasukpt	ok	1	0,860840	13134954001,000000		0,000000			593986,000000	10001,000000	Not a Saw ukp       4512 true          1     593986 false     13134954001    0.84526 10001
hi_n10000-208-s397415542c95848138.ukp	faithful	ok	1	0,261088	12789432871,000000	95848133,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
