# EDUK2 solver execution report
# generated_at: 2026-08-24T15:29:07-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
saw_n100000wmin10000-177-s607798772c2096434.ukp	ukp5	ok	1	4,202558	2097059,000000	2096434,000000	1					internal_seconds=4.10263
saw_n100000wmin10000-178-s149495920c8117134.ukp	faithful	ok	1	0,062660	8117943,000000	8117134,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-178-s149495920c8117134.ukp	ukp5	ok	1	4,568169	8117943,000000	8117134,000000	1					internal_seconds=4.44399
saw_n100000wmin10000-179-s468417882c8968058.ukp	faithful	ok	1	0,056523	8970745,000000	8968058,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-179-s468417882c8968058.ukp	ukp5	ok	1	5,001133	8970745,000000	8968058,000000	1					internal_seconds=4.8709
saw_n100000wmin10000-17-s754775117c5339981.ukp	faithful	ok	1	0,059699	5341579,000000	5339981,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-17-s754775117c5339981.ukp	ukp5	ok	1	4,442550	5341579,000000	5339981,000000	1					internal_seconds=4.3318
saw_n100000wmin10000-180-s888641906c2670196.ukp	faithful	ok	1	0,049102	2670725,000000	2670196,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-180-s888641906c2670196.ukp	ukp5	ok	1	3,967475	2670725,000000	2670196,000000	1					internal_seconds=3.8663
saw_n100000wmin10000-181-s942455004c6645402.ukp	faithful	ok	1	1,907200	6648715,000000	6645402,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-181-s942455004c6645402.ukp	ukp5	ok	1	4,776278	6648715,000000	6645402,000000	1					internal_seconds=4.64102
saw_n100000wmin10000-182-s820403513c3741789.ukp	faithful	ok	1	0,995605	3743279,000000	3741789,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-182-s820403513c3741789.ukp	ukp5	ok	1	4,267851	3743279,000000	3741788,000000	1					internal_seconds=4.14115
saw_n100000wmin10000-183-s747594435c4609379.ukp	faithful	ok	1	0,062587	4609838,000000	4609379,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-183-s747594435c4609379.ukp	ukp5	ok	1	3,906126	4609838,000000	4609379,000000	1					internal_seconds=3.7867
saw_n100000wmin10000-184-s51375914c8403048.ukp	faithful	ok	1	0,263439	8407221,000000	8403048,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-184-s51375914c8403048.ukp	ukp5	ok	1	4,583372	8407221,000000	8403048,000000	1					internal_seconds=4.46638
saw_n100000wmin10000-185-s874913038c2235565.ukp	faithful	ok	1	1,205863	2236451,000000	2235564,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-185-s874913038c2235565.ukp	ukp5	ok	1	4,123179	2236451,000000	2235564,000000	1					internal_seconds=4.0114
saw_n100000wmin10000-186-s867721213c5273961.ukp	faithful	ok	1	0,057612	5276068,000000	5273961,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-186-s867721213c5273961.ukp	ukp5	ok	1	3,678406	5276068,000000	5273961,000000	1					internal_seconds=3.56579
saw_n100000wmin10000-187-s981076728c1507079.ukp	faithful	ok	1	0,048956	1507678,000000	1507079,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-187-s981076728c1507079.ukp	ukp5	ok	1	3,629883	1507678,000000	1507079,000000	1					internal_seconds=3.5331
saw_n100000wmin10000-188-s456317860c6426144.ukp	faithful	ok	1	0,051182	6426785,000000	6426144,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-188-s456317860c6426144.ukp	ukp5	ok	1	4,305966	6426785,000000	6426144,000000	1					internal_seconds=4.18693
saw_n100000wmin10000-189-s354635318c3835393.ukp	faithful	ok	1	1,375767	3836915,000000	3835392,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-189-s354635318c3835393.ukp	ukp5	ok	1	4,107505	3836915,000000	3835392,000000	1					internal_seconds=3.98798
saw_n100000wmin10000-18-s152335818c5364756.ukp	faithful	ok	1	0,048945	5366899,000000	5364756,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-18-s152335818c5364756.ukp	ukp5	ok	1	4,077457	5366899,000000	5364756,000000	1					internal_seconds=3.9738
saw_n100000wmin10000-190-s732167413c7827673.ukp	faithful	ok	1	0,056952	7830800,000000	7827673,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-190-s732167413c7827673.ukp	ukp5	ok	1	4,405950	7830800,000000	7827673,000000	1					internal_seconds=4.27416
saw_n100000wmin10000-191-s149823577c2877963.ukp	faithful	ok	1	0,080536	2878823,000000	2877963,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-191-s149823577c2877963.ukp	ukp5	ok	1	4,300171	2878823,000000	2877963,000000	1					internal_seconds=4.16835
saw_n100000wmin10000-192-s533357875c8997008.ukp	faithful	ok	1	0,048027	8997905,000000	8997008,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-192-s533357875c8997008.ukp	ukp5	ok	1	3,760097	8997905,000000	8997008,000000	1					internal_seconds=3.64422
saw_n100000wmin10000-193-s993517423c5851906.ukp	faithful	ok	1	0,096697	5854244,000000	5851906,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-193-s993517423c5851906.ukp	ukp5	ok	1	4,072872	5854244,000000	5851906,000000	1					internal_seconds=3.96463
saw_n100000wmin10000-194-s501776376c4395492.ukp	faithful	ok	1	0,057432	4396369,000000	4395492,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-194-s501776376c4395492.ukp	ukp5	ok	1	5,376504	4396369,000000	4395492,000000	1					internal_seconds=5.26358
saw_n100000wmin10000-195-s573667260c2567625.ukp	faithful	ok	1	0,049582	2567880,000000	2567625,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-195-s573667260c2567625.ukp	ukp5	ok	1	4,550873	2567880,000000	2567625,000000	1					internal_seconds=4.44942
saw_n100000wmin10000-196-s77648686c5183370.ukp	faithful	ok	1	0,493351	5184400,000000	5183369,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-196-s77648686c5183370.ukp	ukp5	ok	1	4,090232	5184400,000000	5183369,000000	1					internal_seconds=3.97726
saw_n100000wmin10000-197-s236362320c2993631.ukp	faithful	ok	1	0,158583	2993928,000000	2993631,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-197-s236362320c2993631.ukp	ukp5	ok	1	4,738824	2993928,000000	2993630,000000	1					internal_seconds=4.63481
saw_n100000wmin10000-198-s989210740c6772589.ukp	faithful	ok	1	0,337230	6773263,000000	6772589,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-198-s989210740c6772589.ukp	ukp5	ok	1	4,326658	6773263,000000	6772588,000000	1					internal_seconds=4.19904
saw_n100000wmin10000-199-s260601982c3846886.ukp	faithful	ok	1	0,048774	3848037,000000	3846886,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-199-s260601982c3846886.ukp	ukp5	ok	1	4,049998	3848037,000000	3846886,000000	1					internal_seconds=3.93796
saw_n100000wmin10000-19-s778904058c9722493.ukp	faithful	ok	1	0,052960	9726380,000000	9722493,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-19-s778904058c9722493.ukp	ukp5	ok	1	4,568295	9726380,000000	9722493,000000	1					internal_seconds=4.43492
saw_n100000wmin10000-1-s464585179c8808515.ukp	faithful	ok	1	0,063701	8812914,000000	8808515,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-1-s464585179c8808515.ukp	ukp5	ok	1	4,531899	8812914,000000	8808515,000000	1					internal_seconds=4.40576
saw_n100000wmin10000-20-s726804303c1213025.ukp	faithful	ok	1	0,788897	1213503,000000	1213025,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-20-s726804303c1213025.ukp	ukp5	ok	1	3,890015	1213503,000000	1213024,000000	1					internal_seconds=3.79088
saw_n100000wmin10000-21-s268466337c1388337.ukp	faithful	ok	1	0,055112	1388750,000000	1388337,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-21-s268466337c1388337.ukp	ukp5	ok	1	4,268359	1388750,000000	1388337,000000	1					internal_seconds=4.16501
saw_n100000wmin10000-22-s423227202c2922330.ukp	faithful	ok	1	0,066745	2923199,000000	2922330,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-22-s423227202c2922330.ukp	ukp5	ok	1	4,679894	2923199,000000	2922330,000000	1					internal_seconds=4.56608
saw_n100000wmin10000-23-s689434799c2744324.ukp	faithful	ok	1	0,054196	2745692,000000	2744324,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-23-s689434799c2744324.ukp	ukp5	ok	1	4,806713	2745692,000000	2744324,000000	1					internal_seconds=4.7018
saw_n100000wmin10000-24-s384694740c3766944.ukp	faithful	ok	1	0,578695	3767318,000000	3766944,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-24-s384694740c3766944.ukp	ukp5	ok	1	5,682135	3767318,000000	3766943,000000	1					internal_seconds=5.56495
saw_n100000wmin10000-25-s93553270c9016088.ukp	faithful	ok	1	0,256985	9016986,000000	9016088,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-25-s93553270c9016088.ukp	ukp5	ok	1	6,466688	9016986,000000	9016088,000000	1					internal_seconds=6.30873
saw_n100000wmin10000-26-s893962632c7334499.ukp	faithful	ok	1	0,053469	7336697,000000	7334499,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-26-s893962632c7334499.ukp	ukp5	ok	1	4,726303	7336697,000000	7334499,000000	1					internal_seconds=4.6066
saw_n100000wmin10000-27-s676832060c2745180.ukp	faithful	ok	1	0,122530	2745452,000000	2745180,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-27-s676832060c2745180.ukp	ukp5	ok	1	4,005001	2745452,000000	2745179,000000	1					internal_seconds=3.9029
saw_n100000wmin10000-28-s222766544c9686259.ukp	faithful	ok	1	0,063756	9691098,000000	9686259,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-28-s222766544c9686259.ukp	ukp5	ok	1	4,140854	9691098,000000	9686259,000000	1					internal_seconds=4.01703
saw_n100000wmin10000-29-s865843378c3650787.ukp	faithful	ok	1	0,755767	3652237,000000	3650787,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-29-s865843378c3650787.ukp	ukp5	ok	1	3,982810	3652237,000000	3650787,000000	1					internal_seconds=3.85881
saw_n100000wmin10000-2-s272488647c9524363.ukp	faithful	ok	1	0,056461	9527215,000000	9524363,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-2-s272488647c9524363.ukp	ukp5	ok	1	4,102344	9527215,000000	9524363,000000	1					internal_seconds=3.98762
saw_n100000wmin10000-30-s620888276c6152467.ukp	faithful	ok	1	0,676618	6153689,000000	6152467,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-30-s620888276c6152467.ukp	ukp5	ok	1	4,351799	6153689,000000	6152467,000000	1					internal_seconds=4.23132
saw_n100000wmin10000-31-s452656240c9636703.ukp	faithful	ok	1	0,453876	9637663,000000	9636703,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-31-s452656240c9636703.ukp	ukp5	ok	1	4,832815	9637663,000000	9636703,000000	1					internal_seconds=4.68262
saw_n100000wmin10000-32-s319056149c1503026.ukp	faithful	ok	1	0,122849	1503774,000000	1503026,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-32-s319056149c1503026.ukp	ukp5	ok	1	3,640925	1503774,000000	1503026,000000	1					internal_seconds=3.54505
saw_n100000wmin10000-33-s696446574c2589588.ukp	faithful	ok	1	0,443860	2590876,000000	2589588,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-33-s696446574c2589588.ukp	ukp5	ok	1	4,262588	2590876,000000	2589588,000000	1					internal_seconds=4.1571
saw_n100000wmin10000-34-s855474452c7529806.ukp	faithful	ok	1	0,416594	7532057,000000	7529805,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-34-s855474452c7529806.ukp	ukp5	ok	1	4,513886	7532057,000000	7529805,000000	1					internal_seconds=4.38393
saw_n100000wmin10000-35-s491254116c8803110.ukp	faithful	ok	1	0,054599	8804867,000000	8803110,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-35-s491254116c8803110.ukp	ukp5	ok	1	4,218343	8804867,000000	8803110,000000	1					internal_seconds=4.09267
saw_n100000wmin10000-36-s192039016c6542929.ukp	faithful	ok	1	0,128270	6544235,000000	6542928,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-36-s192039016c6542929.ukp	ukp5	ok	1	4,018427	6544235,000000	6542928,000000	1					internal_seconds=3.90987
saw_n100000wmin10000-37-s195138980c2314552.ukp	faithful	ok	1	0,049378	2314782,000000	2314552,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-37-s195138980c2314552.ukp	ukp5	ok	1	4,352714	2314782,000000	2314552,000000	1					internal_seconds=4.24553
saw_n100000wmin10000-38-s662538967c4300496.ukp	faithful	ok	1	0,054342	4301782,000000	4300496,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-38-s662538967c4300496.ukp	ukp5	ok	1	4,441151	4301782,000000	4300496,000000	1					internal_seconds=4.32543
saw_n100000wmin10000-39-s729180851c10051377.ukp	faithful	ok	1	0,503913	10053383,000000	10051377,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-39-s729180851c10051377.ukp	ukp5	ok	1	3,766294	10053383,000000	10051377,000000	1					internal_seconds=3.65063
saw_n100000wmin10000-3-s952877847c2362745.ukp	faithful	ok	1	0,181864	2363452,000000	2362745,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-3-s952877847c2362745.ukp	ukp5	ok	1	4,191915	2363452,000000	2362745,000000	1					internal_seconds=4.09185
saw_n100000wmin10000-40-s721361676c9325458.ukp	faithful	ok	1	0,164062	9327320,000000	9325458,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-40-s721361676c9325458.ukp	ukp5	ok	1	4,665686	9327320,000000	9325457,000000	1					internal_seconds=4.51602
saw_n100000wmin10000-41-s415311238c7640087.ukp	faithful	ok	1	0,671939	7643137,000000	7640087,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-41-s415311238c7640087.ukp	ukp5	ok	1	3,659499	7643137,000000	7640086,000000	1					internal_seconds=3.54304
saw_n100000wmin10000-42-s650361348c5275118.ukp	faithful	ok	1	0,051246	5277225,000000	5275118,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-42-s650361348c5275118.ukp	ukp5	ok	1	3,768989	5277225,000000	5275118,000000	1					internal_seconds=3.66343
saw_n100000wmin10000-43-s856799010c4114483.ukp	faithful	ok	1	0,277373	4114892,000000	4114483,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-43-s856799010c4114483.ukp	ukp5	ok	1	4,143573	4114892,000000	4114483,000000	1					internal_seconds=4.03286
saw_n100000wmin10000-44-s597305222c5453674.ukp	faithful	ok	1	0,134785	5455307,000000	5453674,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-44-s597305222c5453674.ukp	ukp5	ok	1	4,132472	5455307,000000	5453673,000000	1					internal_seconds=4.01411
saw_n100000wmin10000-45-s331530426c4217837.ukp	faithful	ok	1	0,530569	4218677,000000	4217837,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-45-s331530426c4217837.ukp	ukp5	ok	1	4,220154	4218677,000000	4217837,000000	1					internal_seconds=4.11817
saw_n100000wmin10000-46-s488703061c7035018.ukp	faithful	ok	1	0,155286	7036422,000000	7035017,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-46-s488703061c7035018.ukp	ukp5	ok	1	4,507199	7036422,000000	7035017,000000	1					internal_seconds=4.39129
saw_n100000wmin10000-47-s250292681c9383632.ukp	faithful	ok	1	0,176763	9385506,000000	9383632,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-47-s250292681c9383632.ukp	ukp5	ok	1	4,262851	9385506,000000	9383632,000000	1					internal_seconds=4.13133
saw_n100000wmin10000-48-s486168028c1538883.ukp	faithful	ok	1	0,811245	1539493,000000	1538883,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-48-s486168028c1538883.ukp	ukp5	ok	1	4,198276	1539493,000000	1538883,000000	1					internal_seconds=4.0887
saw_n100000wmin10000-49-s207481729c6615489.ukp	faithful	ok	1	0,047931	6618788,000000	6615489,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-49-s207481729c6615489.ukp	ukp5	ok	1	3,705940	6618788,000000	6615489,000000	1					internal_seconds=3.59458
saw_n100000wmin10000-4-s697219038c8578893.ukp	faithful	ok	1	0,049446	8582320,000000	8578893,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-4-s697219038c8578893.ukp	ukp5	ok	1	4,172504	8582320,000000	8578893,000000	1					internal_seconds=4.05562
saw_n100000wmin10000-50-s561300881c4687594.ukp	faithful	ok	1	0,054975	4688529,000000	4687594,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-50-s561300881c4687594.ukp	ukp5	ok	1	4,298622	4688529,000000	4687594,000000	1					internal_seconds=4.18034
saw_n100000wmin10000-51-s182259863c3348410.ukp	faithful	ok	1	0,638477	3349744,000000	3348410,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-51-s182259863c3348410.ukp	ukp5	ok	1	3,982367	3349744,000000	3348410,000000	1					internal_seconds=3.86861
saw_n100000wmin10000-52-s951612262c3250428.ukp	faithful	ok	1	0,065807	3251401,000000	3250428,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-52-s951612262c3250428.ukp	ukp5	ok	1	3,887727	3251401,000000	3250428,000000	1					internal_seconds=3.78763
saw_n100000wmin10000-53-s955730885c3476692.ukp	faithful	ok	1	0,342325	3477036,000000	3476691,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-53-s955730885c3476692.ukp	ukp5	ok	1	4,136282	3477036,000000	3476691,000000	1					internal_seconds=4.01949
saw_n100000wmin10000-54-s553669259c3437209.ukp	faithful	ok	1	0,052466	3438923,000000	3437209,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-54-s553669259c3437209.ukp	ukp5	ok	1	4,313183	3438923,000000	3437209,000000	1					internal_seconds=4.19773
saw_n100000wmin10000-55-s817563914c7196174.ukp	faithful	ok	1	0,046727	7199753,000000	7196174,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-55-s817563914c7196174.ukp	ukp5	ok	1	3,910429	7199753,000000	7196174,000000	1					internal_seconds=3.78674
saw_n100000wmin10000-56-s243329183c1104067.ukp	faithful	ok	1	0,204652	1104505,000000	1104067,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-56-s243329183c1104067.ukp	ukp5	ok	1	3,763800	1104505,000000	1104067,000000	1					internal_seconds=3.67257
saw_n100000wmin10000-57-s910188350c2200649.ukp	faithful	ok	1	0,057621	2200867,000000	2200649,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-57-s910188350c2200649.ukp	ukp5	ok	1	3,969571	2200867,000000	2200649,000000	1					internal_seconds=3.86528
saw_n100000wmin10000-58-s856357960c7845966.ukp	faithful	ok	1	1,593557	7846746,000000	7845966,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n100000wmin10000-58-s856357960c7845966.ukp	ukp5	ok	1	4,197278	7846746,000000	7845966,000000	1					internal_seconds=4.07223
saw_n100000wmin10000-59-s904120747c2530301.ukp	faithful	ok	1	0,048861	2531056,000000	2530301,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
